% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 14 2026, 19:29
% Table:              Tabla 5 - Valor propio 1
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
15                                                0.09398447783183836-1.1986320753914566E-15i       0.09398447783183837-1.1986320753914566E-15i       0.9999999999999986
15                                                0.09480599246285126-3.6333311008680476E-15i       0.09480599246285128-3.6333311008680476E-15i       1.0000000000000002
15                                                0.10053076996939525+5.680733835579529E-13i        0.10053076996939526+5.680733835579529E-13i        0.999999999999999
15                                                0.10208568212277451-3.3913339623509646E-12i       0.10208568212277451-3.391333962350965E-12i        0.9999999999999991
15                                                0.10240645459177812+8.396503015953234E-11i        0.10240645459177812+8.396503015953235E-11i        0.9999999999999996
15                                                0.10583898379500514+2.8488563010497262E-11i       0.10583898379500516+2.8488563010497262E-11i       0.9999999999999983
15.100000000000001                                -0.0178847772702848+1.260340660243948E-15i        -0.0178847772702848+1.2603406602439481E-15i       0.9999999999999987
15.100000000000001                                -0.011069398888593762+2.592576031965003E-16i      -0.011069398888593762+2.5925760319650036E-16i     1.0000000000000016
15.100000000000001                                -0.004393994219780761-3.348298012915684E-17i      -0.004393994219780761-3.348298012915684E-17i      1.0000000000000009
15.100000000000001                                0.0021325036911687967+8.979558137955373E-19i      0.0021325036911687967+8.979558137955373E-19i      0.9999999999999996
15.100000000000001                                0.008500636695238789+1.0140752567875342E-16i      0.008500636695238789+1.0140752567875343E-16i      1.0000000000000007
15.100000000000001                                0.014700268122272334+1.9353293023419042E-17i      0.014700268122272335+1.9353293023419045E-17i      0.9999999999999998
15.100000000000001                                0.02072024995322605+2.461266985729937E-16i        0.02072024995322605+2.461266985729937E-16i        0.9999999999999999
15.100000000000001                                0.02654793308873872-1.3477408211503413E-16i       0.026547933088738724-1.3477408211503413E-16i      0.9999999999999997
15.100000000000001                                0.032168443479063016+1.8122078513682442E-16i      0.032168443479063016+1.8122078513682444E-16i      0.9999999999999993
15.100000000000001                                0.03756329897751765+3.883816561400563E-17i        0.03756329897751765+3.8838165614005637E-17i       0.9999999999999989
15.100000000000001                                0.03827628065533895-3.917002697077139E-16i        0.03827628065533895-3.917002697077139E-16i        0.9999999999999988
15.100000000000001                                0.040374120367239544                              0.04037412036723955                               1.000000000000003
15.100000000000001                                0.04271154317703247-5.979153537435765E-17i        0.04271154317703248-5.979153537435765E-17i        1.0000000000000018
15.100000000000001                                0.046273880387652296+3.662783713911924E-17i       0.046273880387652296+3.662783713911924E-17i       0.9999999999999974
15.100000000000001                                0.047576792912303-2.090906160538119E-17i          0.047576792912303-2.0909061605381194E-17i         0.9999999999999997
15.100000000000001                                0.051439059943414446+8.159469393468754E-18i       0.051439059943414446+8.159469393468754E-18i       0.9999999999999984
15.100000000000001                                0.05209973642176226-1.869372791891806E-17i        0.05209973642176226-1.869372791891806E-17i        0.9999999999999994
15.100000000000001                                0.05401993065599875+3.1796122151290295E-16i       0.05401993065599875+3.1796122151290295E-16i       0.9999999999999986
15.100000000000001                                0.056358721163736254+1.7701961671930188E-17i      0.056358721163736254+1.7701961671930188E-17i      1
15.100000000000001                                0.05929246466190112+1.7308042611195685E-17i       0.05929246466190113+1.7308042611195685E-17i       1.000000000000001
15.100000000000001                                0.06151020940660056+3.875634899468814E-16i        0.06151020940660056+3.875634899468814E-16i        0.9999999999999984
15.100000000000001                                0.0643503990374156+2.1283588299466587E-17i        0.06435039903741561+2.1283588299466587E-17i       0.9999999999999992
15.100000000000001                                0.06505373682544655+4.6066782968347985E-17i       0.06505373682544655+4.6066782968347985E-17i       1.000000000000001
15.100000000000001                                0.06518000922986202                               0.06518000922986202                               0.9999999999999996
15.100000000000001                                0.06874706120505111-1.2296878768915948E-16i       0.06874706120505111-1.2296878768915948E-16i       1.0000000000000004
15.100000000000001                                0.07196032764420247-2.161564716871696E-17i        0.07196032764420249-2.161564716871696E-17i        1.0000000000000007
15.100000000000001                                0.07383654470405647-1.2727622928246811E-17i       0.07383654470405647-1.2727622928246811E-17i       0.9999999999999978
15.100000000000001                                0.07522010315763127+1.3080036637442577E-17i       0.07522010315763128+1.3080036637442577E-17i       0.9999999999999994
15.100000000000001                                0.07571090516277255+9.750118807644534E-17i        0.07571090516277255+9.750118807644534E-17i        1.0000000000000004
15.100000000000001                                0.08079798839565247                               0.08079798839565247                               1.000000000000001
15.100000000000001                                0.0823973537992828-3.471105446527389E-16i         0.0823973537992828-3.4711054465273893E-16i        1.0000000000000002
15.100000000000001                                0.08800412729619891-1.0672134130245064E-17i       0.08800412729619891-1.0672134130245065E-17i       0.9999999999999991
15.100000000000001                                0.0887895948184428+3.3081278128278593E-16i        0.0887895948184428+3.30812781282786E-16i          0.9999999999999982
