% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 27 2026, 17:09
% Table:              Tabla 9 - Valor propio 2
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
19.40000000000001                                 0.12671204579111148                               0.12671204579111148                               1.0000000000000009
19.40000000000001                                 0.1281523470035997                                0.1281523470035997                                1.0000000000000007
19.40000000000001                                 0.1395656408199132                                0.1395656408199132                                0.9999999999999987
19.40000000000001                                 0.13961398151432158                               0.13961398151432158                               0.9999999999999994
19.40000000000001                                 0.15093148550095545                               0.15093148550095545                               0.9999999999999989
19.40000000000001                                 0.1550885014219464                                0.1550885014219464                                1.000000000000002
19.40000000000001                                 0.15509316745034757                               0.15509316745034757                               0.9999999999999992
19.40000000000001                                 0.16827322099603326                               0.16827322099603326                               1.000000000000001
19.40000000000001                                 0.16838585322543384                               0.16838585322543384                               1.0000000000000004
19.40000000000001                                 0.17325214298902425                               0.17325214298902425                               0.9999999999999994
19.40000000000001                                 0.17325736276674303                               0.17325736276674303                               0.9999999999999999
19.40000000000001                                 0.17704542394682757                               0.17704542394682757                               0.9999999999999984
19.6                                              0.024817150999421764                              0.024817150999421764                              1.000000000000002
19.6                                              0.030689796331841226                              0.030689796331841226                              0.9999999999999993
19.6                                              0.044603607562421696                              0.044603607562421696                              0.9999999999999989
19.6                                              0.04507435596737791                               0.04507435596737791                               0.9999999999999997
19.6                                              0.05324217024602807                               0.05324217024602808                               1.000000000000001
19.6                                              0.055561565886354476                              0.05556156588635448                               1
19.6                                              0.06570818789602806                               0.06570818789602806                               0.9999999999999991
19.6                                              0.07505280929864616                               0.07505280929864616                               1.0000000000000009
19.6                                              0.07679535288694787                               0.07679535288694787                               1.0000000000000027
19.6                                              0.07800885873346744                               0.07800885873346745                               0.9999999999999988
19.6                                              0.08401452980386379                               0.08401452980386379                               1.0000000000000013
19.6                                              0.09240022281083066                               0.09240022281083066                               1.0000000000000007
19.6                                              0.10034039610739565                               0.10034039610739565                               0.9999999999999996
19.6                                              0.10769179696700926                               0.10769179696700926                               1.000000000000001
19.6                                              0.11453497128829426                               0.11453497128829428                               1.0000000000000016
19.6                                              0.11827786517288666                               0.11827786517288666                               0.9999999999999999
19.6                                              0.11833551755090072                               0.11833551755090072                               1.000000000000001
19.6                                              0.12013237995225305                               0.12013237995225305                               0.9999999999999989
19.6                                              0.12682920534086065                               0.12682920534086065                               0.9999999999999969
19.6                                              0.12837332338075363                               0.12837332338075363                               0.9999999999999993
19.6                                              0.13967035897965113                               0.13967035897965116                               1.0000000000000016
19.6                                              0.13972574564976115                               0.13972574564976115                               1.0000000000000016
19.6                                              0.1508240232303071                                0.1508240232303071                                0.999999999999998
19.6                                              0.15516487282190847                               0.15516487282190847                               0.9999999999999993
19.6                                              0.1551693863907025                                0.1551693863907025                                0.9999999999999998
19.6                                              0.16827012270349634                               0.16827012270349634                               1.0000000000000002
19.6                                              0.16838102872379204                               0.16838102872379207                               0.9999999999999988
19.6                                              0.17330999821287113                               0.17330999821287116                               0.9999999999999997
19.6                                              0.1733151853298528                                0.17331518532985282                               0.9999999999999993
19.6                                              0.1770007445683539                                0.1770007445683539                                1.0000000000000009
19.800000000000004                                0.024690016560870165                              0.024690016560870165                              0.9999999999999971
19.800000000000004                                0.030258720137200767                              0.030258720137200767                              1.000000000000002
19.800000000000004                                0.04434089853212057                               0.04434089853212057                               1
19.800000000000004                                0.04489302830092463                               0.04489302830092463                               1.0000000000000002
19.800000000000004                                0.05329707711765937                               0.05329707711765937                               1.0000000000000004
19.800000000000004                                0.05522491116059325                               0.055224911160593255                              0.9999999999999994
19.800000000000004                                0.06542218681565748                               0.06542218681565748                               1.0000000000000004
19.800000000000004                                0.07481962572517595                               0.07481962572517596                               0.9999999999999983
19.800000000000004                                0.07680416054063952                               0.07680416054063952                               1.000000000000001
19.800000000000004                                0.07801901174164848                               0.07801901174164848                               1.0000000000000004
19.800000000000004                                0.08383228518128592                               0.08383228518128592                               0.9999999999999987
19.800000000000004                                0.09227103819307694                               0.09227103819307696                               1
19.800000000000004                                0.10026521833203185                               0.10026521833203186                               1
19.800000000000004                                0.10767431675812084                               0.10767431675812084                               1.0000000000000004
19.800000000000004                                0.11457275227618875                               0.11457275227618875                               0.9999999999999996
19.800000000000004                                0.11828170995439959                               0.11828170995439959                               0.9999999999999981
19.800000000000004                                0.1183327503275571                                0.1183327503275571                                1.0000000000000007
19.800000000000004                                0.12027205950735867                               0.12027205950735868                               1.000000000000001
19.800000000000004                                0.12694577578263702                               0.12694577578263702                               0.9999999999999986
19.800000000000004                                0.12859733211396152                               0.12859733211396152                               0.9999999999999998
19.800000000000004                                0.13977616154881375                               0.13977616154881375                               1.0000000000000018
19.800000000000004                                0.139839359304911                                 0.139839359304911                                 0.9999999999999983
19.800000000000004                                0.15071619831755884                               0.15071619831755886                               1.000000000000002
19.800000000000004                                0.15524209939475722                               0.15524209939475725                               0.9999999999999992
19.800000000000004                                0.15524644449137814                               0.15524644449137817                               1.0000000000000016
19.800000000000004                                0.16826699069074946                               0.1682669906907495                                0.9999999999999998
19.800000000000004                                0.16837619538372026                               0.16837619538372026                               0.9999999999999998
19.800000000000004                                0.17336844631884252                               0.17336844631884252                               0.9999999999999987
19.800000000000004                                0.17337360174434083                               0.17337360174434083                               1.000000000000001
19.800000000000004                                0.1769557360345933                                0.1769557360345933                                0.9999999999999986
20                                                0.024562512412431764                              0.024562512412431767                              0.9999999999999988
20                                                0.029827723225036046                              0.029827723225036046                              0.9999999999999994
20                                                0.04400437850115923                               0.04400437850115923                               1.0000000000000016
20                                                0.04478487082620108                               0.044784870826201084                              1.0000000000000004
20                                                0.0533513584094517                                0.05335135840945171                               0.9999999999999991
20                                                0.05488787957809352                               0.05488787957809352                               0.9999999999999979
20                                                0.06513538929674763                               0.06513538929674763                               1.0000000000000013
20                                                0.07458523835064322                               0.07458523835064322                               0.9999999999999973
20                                                0.07681294730349822                               0.07681294730349822                               0.9999999999999981
20                                                0.07802953246531373                               0.07802953246531374                               0.9999999999999972
20                                                0.0836486897907453                                0.08364868979074531                               0.9999999999999992
20                                                0.09214019535655596                               0.09214019535655596                               1
20                                                0.10018805413925978                               0.10018805413925978                               1.000000000000001
20                                                0.10765433698416288                               0.1076543369841629                                0.999999999999999
20                                                0.11460804587093966                               0.11460804587093967                               1.0000000000000009
20                                                0.11828545122518305                               0.11828545122518307                               1.0000000000000004
20                                                0.11832997280760679                               0.1183299728076068                                0.9999999999999987
20                                                0.120406480442714                                 0.120406480442714                                 1.0000000000000009
20                                                0.1270616797760056                                0.1270616797760056                                1.000000000000001
20                                                0.12882412288101885                               0.12882412288101885                               0.9999999999999993
20                                                0.13988303611359332                               0.13988303611359332                               1.0000000000000007
20                                                0.13995487952842084                               0.13995487952842084                               1.0000000000000002
20                                                0.15060801448154137                               0.15060801448154137                               0.9999999999999992
20                                                0.1553201872175097                                0.1553201872175097                                1.0000000000000013
20                                                0.1553243459093383                                0.15532434590933833                               1.0000000000000004
20                                                0.1682638244170538                                0.1682638244170538                                0.9999999999999991
20                                                0.1683713526361184                                0.16837135263611844                               1
20                                                0.17342748926798723                               0.17342748926798723                               1.0000000000000004
20                                                0.1734326139811961                                0.17343261398119614                               0.9999999999999993
20                                                0.17691039927520796                               0.17691039927520796                               1.0000000000000022
20.200000000000003                                0.024434614599227605                              0.024434614599227605                              1.0000000000000016
20.200000000000003                                0.029396832932606032                              0.029396832932606035                              1.0000000000000004
20.200000000000003                                0.043639437548901816                              0.04363943754890182                               0.9999999999999991
20.200000000000003                                0.044704498610887496                              0.044704498610887496                              0.9999999999999972
20.200000000000003                                0.05340485027253072                               0.053404850272530724                              1
20.200000000000003                                0.05455063644165035                               0.054550636441650355                              0.9999999999999989
20.200000000000003                                0.06484780658674516                               0.06484780658674516                               0.9999999999999992
20.200000000000003                                0.07434968806237359                               0.07434968806237359                               1.0000000000000002
20.200000000000003                                0.07682171094853125                               0.07682171094853125                               1.0000000000000013
20.200000000000003                                0.07804039829899165                               0.07804039829899165                               0.9999999999999997
20.200000000000003                                0.08346376377605698                               0.08346376377605698                               1.0000000000000018
20.200000000000003                                0.09200771961696823                               0.09200771961696823                               0.9999999999999997
20.200000000000003                                0.10010893435026168                               0.10010893435026169                               1.0000000000000004
20.200000000000003                                0.1076319096822426                                0.1076319096822426                                0.9999999999999998
20.200000000000003                                0.11464086744415117                               0.11464086744415117                               0.9999999999999992
20.200000000000003                                0.11828911511789598                               0.118289115117896                                 1.000000000000002
20.200000000000003                                0.11832718565445344                               0.11832718565445345                               1.0000000000000002
20.200000000000003                                0.12053570879787415                               0.12053570879787416                               0.9999999999999989
20.200000000000003                                0.12717684134898982                               0.12717684134898982                               0.9999999999999976
20.200000000000003                                0.12905343173928951                               0.12905343173928951                               0.9999999999999996
20.200000000000003                                0.13999096878877426                               0.1399909687887743                                0.9999999999999999
20.200000000000003                                0.14007236634374204                               0.14007236634374204                               1.0000000000000009
20.200000000000003                                0.15049947533566127                               0.15049947533566127                               1.0000000000000013
20.200000000000003                                0.1553991426342181                                0.1553991426342181                                1.0000000000000007
20.200000000000003                                0.15540309481042186                               0.15540309481042186                               0.9999999999999982
20.200000000000003                                0.16826062332389857                               0.16826062332389857                               0.9999999999999996
20.200000000000003                                0.1683664998684014                                0.1683664998684014                                1.0000000000000018
20.200000000000003                                0.17348712904996286                               0.17348712904996286                               0.9999999999999988
20.200000000000003                                0.17349222404203807                               0.1734922240420381                                1.000000000000002
20.200000000000003                                0.1768647351863631                                0.1768647351863631                                1.0000000000000002
20.40000000000001                                 0.024306292218672157                              0.02430629221867216                               1.0000000000000007
20.40000000000001                                 0.028966083462959313                              0.028966083462959317                              0.9999999999999983
20.40000000000001                                 0.04326339573959393                               0.04326339573959393                               1.0000000000000029
20.40000000000001                                 0.04463459665830288                               0.04463459665830288                               0.9999999999999982
20.40000000000001                                 0.05345706275484957                               0.05345706275484957                               1.0000000000000009
20.40000000000001                                 0.05421367307703214                               0.05421367307703214                               0.9999999999999978
20.40000000000001                                 0.06455944966502045                               0.06455944966502045                               1.0000000000000013
20.40000000000001                                 0.07411300926935485                               0.07411300926935485                               0.9999999999999982
20.40000000000001                                 0.07683044922729981                               0.07683044922729981                               0.9999999999999988
20.40000000000001                                 0.0780515927227105                                0.0780515927227105                                1.000000000000001
20.40000000000001                                 0.08327752681180536                               0.08327752681180536                               1
20.40000000000001                                 0.09187363562671505                               0.09187363562671505                               0.9999999999999981
20.40000000000001                                 0.10002788903128976                               0.10002788903128976                               0.9999999999999999
20.40000000000001                                 0.10760708446978291                               0.10760708446978291                               0.9999999999999996
20.40000000000001                                 0.11467123385219587                               0.11467123385219587                               0.9999999999999993
20.40000000000001                                 0.1182927207933474                                0.11829272079334742                               1
20.40000000000001                                 0.11832438954651109                               0.11832438954651109                               0.9999999999999996
20.40000000000001                                 0.12065982936423907                               0.12065982936423907                               1.0000000000000009
20.40000000000001                                 0.12729118607700893                               0.12729118607700893                               1
20.40000000000001                                 0.1292849832883786                                0.1292849832883786                                0.9999999999999977
20.40000000000001                                 0.14009994416923727                               0.14009994416923727                               1
20.40000000000001                                 0.14019188275473643                               0.14019188275473643                               1.000000000000001
20.40000000000001                                 0.15039058439222863                               0.15039058439222866                               0.9999999999999993
20.40000000000001                                 0.1554789722688358                                0.15547897226883584                               0.9999999999999993
20.40000000000001                                 0.15548269536202508                               0.15548269536202508                               1.0000000000000018
20.40000000000001                                 0.16825738683402458                               0.1682573868340246                                0.9999999999999993
20.40000000000001                                 0.16836163642115132                               0.16836163642115132                               1.0000000000000002
20.40000000000001                                 0.17354736768246257                               0.17354736768246257                               1.0000000000000004
20.40000000000001                                 0.17355243395923015                               0.17355243395923015                               0.9999999999999993
20.40000000000001                                 0.17681874462432226                               0.17681874462432226                               0.9999999999999998
20.6                                              0.024177505070452507                              0.02417750507045251                               1.0000000000000007
20.6                                              0.0285355182378398                                0.028535518237839803                              0.9999999999999982
20.6                                              0.04288213879955839                               0.04288213879955839                               0.9999999999999966
20.6                                              0.044569284232241775                              0.04456928423224178                               1.0000000000000004
20.6                                              0.05350548655471716                               0.05350548655471716                               1.0000000000000002
20.6                                              0.0538795000835947                                0.0538795000835947                                0.9999999999999979
20.6                                              0.06427032925186243                               0.06427032925186243                               1.0000000000000004
20.6                                              0.07387523163836203                               0.07387523163836203                               0.9999999999999994
20.6                                              0.0768391598654917                                0.0768391598654917                                1.000000000000001
20.6                                              0.07806310357695667                               0.07806310357695667                               1.0000000000000009
20.6                                              0.08308999812508003                               0.08308999812508003                               0.9999999999999999
20.6                                              0.091737967400467                                 0.09173796740046701                               0.999999999999999
20.6                                              0.09994494751323148                               0.09994494751323149                               0.9999999999999983
20.6                                              0.10757990872205765                               0.10757990872205767                               1.0000000000000004
20.6                                              0.11469916327483952                               0.11469916327483952                               1.0000000000000018
20.6                                              0.11829628261210248                               0.1182962826121025                                1.0000000000000009
20.6                                              0.1183215851747021                                0.11832158517470212                               1.000000000000002
20.6                                              0.12077894118591531                               0.12077894118591531                               0.999999999999998
20.6                                              0.12740464125012702                               0.12740464125012702                               1.000000000000002
20.6                                              0.12951849278273364                               0.12951849278273364                               0.9999999999999989
20.6                                              0.14020994528566566                               0.14020994528566566                               0.9999999999999998
20.6                                              0.14031349471999727                               0.14031349471999727                               0.9999999999999984
20.6                                              0.150281345066002                                 0.150281345066002                                 0.9999999999999984
20.6                                              0.1555596830398827                                0.1555596830398827                                1.0000000000000018
20.6                                              0.15556315172501997                               0.15556315172501997                               1.0000000000000002
20.6                                              0.16825411435028964                               0.16825411435028967                               0.9999999999999989
20.6                                              0.1683567615840523                                0.1683567615840523                                0.9999999999999996
20.6                                              0.17360820721023038                               0.17360820721023038                               0.9999999999999992
20.6                                              0.17361324579587067                               0.1736132457958707                                0.9999999999999979
20.6                                              0.17677242839736979                               0.17677242839736979                               1.0000000000000002
20.800000000000004                                0.024048200280412393                              0.024048200280412397                              0.9999999999999986
20.800000000000004                                0.028105193276681817                              0.028105193276681817                              1.0000000000000013
20.800000000000004                                0.0424980079573524                                0.0424980079573524                                1.0000000000000002
20.800000000000004                                0.04450622501889619                               0.04450622501889619                               0.9999999999999994
20.800000000000004                                0.05348756365570256                               0.05348756365570256                               0.9999999999999994
20.800000000000004                                0.05361067670359075                               0.05361067670359075                               0.9999999999999993
20.800000000000004                                0.0639804558171645                                0.0639804558171645                                1.0000000000000004
20.800000000000004                                0.07363638127800716                               0.07363638127800716                               1.0000000000000013
20.800000000000004                                0.07684784055760437                               0.07684784055760437                               1
20.800000000000004                                0.07807492188930013                               0.07807492188930013                               0.999999999999997
20.800000000000004                                0.08290119651748006                               0.08290119651748006                               1.0000000000000007
20.800000000000004                                0.0916007383394375                                0.09160073833943752                               0.9999999999999996
20.800000000000004                                0.09986013841130346                               0.09986013841130346                               0.9999999999999984
20.800000000000004                                0.10755042773447178                               0.10755042773447178                               0.9999999999999983
20.800000000000004                                0.11472467506350527                               0.11472467506350527                               1.0000000000000004
20.800000000000004                                0.1182998115429683                                0.1182998115429683                                0.9999999999999991
20.800000000000004                                0.11831877323987344                               0.11831877323987344                               0.9999999999999981
20.800000000000004                                0.12089315396661321                               0.12089315396661321                               0.9999999999999992
20.800000000000004                                0.12751713602813802                               0.12751713602813802                               0.999999999999997
20.800000000000004                                0.12975366815422046                               0.12975366815422046                               1.0000000000000004
20.800000000000004                                0.14032095356505955                               0.14032095356505955                               0.9999999999999996
20.800000000000004                                0.14043727109067994                               0.14043727109067994                               0.9999999999999984
20.800000000000004                                0.15017176067728497                               0.15017176067728497                               1.0000000000000004
20.800000000000004                                0.1556412821769464                                0.1556412821769464                                1
20.800000000000004                                0.15564446804498216                               0.15564446804498216                               0.9999999999999991
20.800000000000004                                0.16825080525450228                               0.16825080525450228                               1.0000000000000004
20.800000000000004                                0.1683518745911226                                0.1683518745911226                                1.0000000000000002
20.800000000000004                                0.1736696497036292                                0.17366964970362922                               0.9999999999999998
20.800000000000004                                0.17367466164574138                               0.17367466164574138                               1.0000000000000002
20.800000000000004                                0.17672578725565405                               0.17672578725565408                               1.0000000000000013
21                                                0.023918307340838205                              0.023918307340838208                              0.9999999999999992
21                                                0.027675182158930514                              0.027675182158930518                              0.9999999999999997
21                                                0.04211208806480451                               0.04211208806480451                               0.9999999999999982
21                                                0.04444433900770268                               0.044444339007702685                              0.9999999999999983
21                                                0.05318260404691454                               0.05318260404691454                               1.0000000000000013
21                                                0.05362789410591006                               0.05362789410591007                               0.9999999999999994
21                                                0.06368983958870233                               0.06368983958870233                               1.0000000000000016
21                                                0.0733964815657933                                0.07339648156579331                               1
21                                                0.07685648896035988                               0.07685648896035989                               1.000000000000002
21                                                0.07808704105738432                               0.07808704105738432                               1.0000000000000007
21                                                0.08271114038755775                               0.08271114038755775                               0.9999999999999976
21                                                0.09146197125434243                               0.09146197125434243                               1.000000000000001
21                                                0.09977348964464047                               0.09977348964464047                               0.9999999999999991
21                                                0.10751868487076219                               0.10751868487076219                               0.9999999999999998
21                                                0.11474778959909825                               0.11474778959909825                               0.9999999999999994
21                                                0.11830331610320659                               0.11830331610320659                               0.9999999999999993
21                                                0.1183159544500979                                0.11831595445009792                               0.9999999999999999
21                                                0.12100258511986885                               0.12100258511986885                               0.9999999999999978
21                                                0.127628601582968                                 0.127628601582968                                 0.9999999999999996
21                                                0.12999021191625812                               0.12999021191625812                               1.0000000000000016
21                                                0.14043294879641643                               0.14043294879641643                               1.0000000000000002
21                                                0.140563283506051                                 0.14056328350605102                               0.9999999999999972
21                                                0.15006183445449514                               0.15006183445449514                               0.9999999999999983
21                                                0.1557237772388568                                0.1557237772388568                                0.9999999999999998
21                                                0.155726648442583                                 0.155726648442583                                 0.9999999999999998
21                                                0.16824745890605097                               0.16824745890605097                               1.000000000000002
21                                                0.1683469746149035                                0.1683469746149035                                0.9999999999999994
21                                                0.1737316972564391                                0.1737316972564391                                1.0000000000000022
21                                                0.17373668363307276                               0.1737366836330728                                0.9999999999999994
21                                                0.1766788218780786                                0.1766788218780786                                1.0000000000000002
21.200000000000006                                0.02378773063971029                               0.02378773063971029                               1.0000000000000004
21.200000000000006                                0.02724558349731762                               0.02724558349731762                               1.0000000000000024
21.200000000000006                                0.041724944548536674                              0.041724944548536674                              1.0000000000000004
21.200000000000006                                0.044383065541663234                              0.044383065541663234                              1.0000000000000013
21.200000000000006                                0.05284577812119371                               0.05284577812119371                               0.9999999999999981
21.200000000000006                                0.05367598299187844                               0.053675982991878445                              1.000000000000001
21.200000000000006                                0.06339849056009167                               0.06339849056009167                               0.9999999999999976
21.200000000000006                                0.07315555373843256                               0.07315555373843256                               1.0000000000000018
21.200000000000006                                0.0768651026846188                                0.0768651026846188                                1.0000000000000013
21.200000000000006                                0.07809945626819748                               0.07809945626819748                               0.9999999999999998
21.200000000000006                                0.08251984775412623                               0.08251984775412623                               0.9999999999999988
21.200000000000006                                0.091321688387204                                 0.091321688387204                                 1.0000000000000009
21.200000000000006                                0.09968502845575615                               0.09968502845575615                               0.9999999999999997
21.200000000000006                                0.107484721698382                                 0.107484721698382                                 1.0000000000000002
21.200000000000006                                0.11476852815937902                               0.11476852815937902                               0.9999999999999994
21.200000000000006                                0.1183068030016223                                0.1183068030016223                                1.0000000000000013
