% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 10 2026, 18:47
% Table:              Tabla 3 - Valor propio 4
% R_1 (nm)                                        lambda                                            Energía propia (meV)                              Probabilidad total (1)
9.299999999999999                                 0.06482888100675241                               64.82888100675241                                 1
9.299999999999999                                 0.06837090183547656                               68.37090183547656                                 0.9999999999999987
9.299999999999999                                 0.06920195053291874                               69.20195053291873                                 1.0000000000000013
9.299999999999999                                 0.06920195354708655                               69.20195354708655                                 0.9999999999999984
9.299999999999999                                 0.07169513338227071                               71.6951333822707                                  1.0000000000000009
9.299999999999999                                 0.07169513831788507                               71.69513831788507                                 0.9999999999999999
9.299999999999999                                 0.0754932912874404                                75.49329128744039                                 0.9999999999999998
9.299999999999999                                 0.07585283957393524                               75.85283957393523                                 1.0000000000000009
9.299999999999999                                 0.07585284276273545                               75.85284276273543                                 1.0000000000000004
9.4                                               0.017164376024235872                              17.16437602423587                                 0.9999999999999993
9.4                                               0.017950363946458964                              17.95036394645896                                 1.0000000000000004
9.4                                               0.017950365582598715                              17.950365582598714                                0.9999999999999979
9.4                                               0.02029949453247698                               20.299494532476977                                1
9.4                                               0.020299496291955627                              20.299496291955624                                1.0000000000000027
9.4                                               0.024185733663879633                              24.18573366387963                                 1.0000000000000009
9.4                                               0.024185734687006244                              24.18573468700624                                 0.9999999999999991
9.4                                               0.02956729797435713                               29.567297974357125                                1.0000000000000009
9.4                                               0.0295672989186391                                29.567298918639096                                0.9999999999999986
9.4                                               0.036389165038449314                              36.38916503844931                                 1.0000000000000007
9.4                                               0.03638916557093534                               36.38916557093534                                 0.9999999999999999
9.4                                               0.0445866587909502                                44.586658790950196                                0.9999999999999983
9.4                                               0.044586660177834005                              44.586660177834005                                1.0000000000000002
9.4                                               0.05408993677463262                               54.08993677463261                                 1.0000000000000004
9.4                                               0.054089937052237705                              54.089937052237694                                1.0000000000000004
9.4                                               0.06482888066560101                               64.828880665601                                   0.9999999999999996
9.4                                               0.06482888144814045                               64.82888144814044                                 1.0000000000000016
9.4                                               0.06837070813137736                               68.37070813137736                                 0.999999999999999
9.4                                               0.06920192300852283                               69.20192300852283                                 1.0000000000000016
9.4                                               0.06920192523605141                               69.20192523605141                                 0.9999999999999997
9.4                                               0.07169512595437505                               71.69512595437504                                 1.000000000000002
9.4                                               0.07169513209224879                               71.69513209224877                                 0.9999999999999988
9.4                                               0.07378532717339145                               73.78532717339144                                 0.9999999999999987
9.4                                               0.07585283594589765                               75.85283594589764                                 0.9999999999999984
9.4                                               0.07585284256893574                               75.85284256893573                                 1.000000000000001
9.5                                               0.017164374703217827                              17.164374703217828                                1.0000000000000018
9.5                                               0.017950362995759153                              17.95036299575915                                 0.9999999999999979
9.5                                               0.017950364163799054                              17.95036416379905                                 1.0000000000000007
9.5                                               0.02029949381143223                               20.299493811432228                                1.0000000000000009
9.5                                               0.020299495057795103                              20.2994950577951                                  0.9999999999999993
9.5                                               0.024185732996522658                              24.185732996522656                                1.0000000000000002
9.5                                               0.024185733701261744                              24.18573370126174                                 0.9999999999999978
9.5                                               0.02956729729530827                               29.567297295308265                                0.9999999999999988
9.5                                               0.029567298134424283                              29.56729813442428                                 0.9999999999999986
9.5                                               0.03638916395487214                               36.38916395487214                                 1.0000000000000013
9.5                                               0.03638916531100064                               36.38916531100064                                 1.0000000000000002
9.5                                               0.044586658216271995                              44.58665821627199                                 1
9.5                                               0.04458665949919809                               44.586659499198085                                0.9999999999999994
9.5                                               0.0540899361405896                                54.08993614058959                                 0.9999999999999989
9.5                                               0.054089936521702776                              54.08993652170277                                 1.0000000000000002
9.5                                               0.06482888014316618                               64.82888014316617                                 0.9999999999999994
9.5                                               0.0648288809074105                                64.8288809074105                                  0.9999999999999991
9.5                                               0.06837033984082716                               68.37033984082714                                 1.0000000000000002
9.5                                               0.06920188560930976                               69.20188560930976                                 0.9999999999999976
9.5                                               0.06920188725554594                               69.20188725554593                                 1
9.5                                               0.07169511453609981                               71.6951145360998                                  1
9.5                                               0.07169512120470255                               71.69512120470255                                 1
9.5                                               0.07212856222979125                               72.12856222979124                                 1.0000000000000009
9.5                                               0.07585283092469605                               75.85283092469605                                 0.9999999999999992
9.5                                               0.07585283624311234                               75.85283624311234                                 1.0000000000000002
9.6                                               0.017164373158211108                              17.164373158211106                                0.9999999999999998
9.6                                               0.017950362121730443                              17.950362121730443                                0.9999999999999997
9.6                                               0.01795036226062624                               17.95036226062624                                 1.000000000000001
9.6                                               0.020299493129697546                              20.299493129697545                                1.0000000000000007
9.6                                               0.020299493435519067                              20.299493435519064                                0.9999999999999987
9.6                                               0.02418573230208973                               24.185732302089725                                0.9999999999999998
9.6                                               0.024185732436432517                              24.185732436432517                                1.0000000000000004
9.6                                               0.02956729612125278                               29.567296121252777                                0.9999999999999976
9.6                                               0.029567297566176445                              29.567297566176443                                1.0000000000000013
9.6                                               0.036389163220330215                              36.38916322033021                                 1.0000000000000004
9.6                                               0.03638916443985196                               36.38916443985196                                 0.9999999999999994
9.6                                               0.044586657736898135                              44.586657736898125                                0.999999999999998
9.6                                               0.04458665847509284                               44.58665847509283                                 1.0000000000000009
9.6                                               0.054089935350222225                              54.08993535022221                                 1.0000000000000016
9.6                                               0.054089935908835804                              54.0899359088358                                  1.0000000000000002
9.6                                               0.0648288794849495                                64.8288794849495                                  1.0000000000000007
9.6                                               0.06482888027755637                               64.82888027755637                                 0.9999999999999987
9.6                                               0.06836942996432191                               68.3694299643219                                  1
9.6                                               0.06920183890660449                               69.20183890660448                                 0.9999999999999993
9.6                                               0.0692018402218566                                69.2018402218566                                  0.9999999999999993
9.6                                               0.07052501667965395                               70.52501667965394                                 0.9999999999999991
9.6                                               0.07169510255195917                               71.69510255195917                                 1.0000000000000016
9.6                                               0.0716951073873179                                71.69510738731789                                 1.0000000000000029
9.6                                               0.07585282514395446                               75.85282514395445                                 0.9999999999999998
9.6                                               0.07585282897911777                               75.85282897911776                                 1.000000000000001
9.699999999999998                                 0.01716437214973772                               17.164372149737716                                1.0000000000000013
9.699999999999998                                 0.017950360936786827                              17.950360936786826                                0.9999999999999998
9.699999999999998                                 0.0179503617886258                                17.9503617886258                                  0.9999999999999992
9.699999999999998                                 0.02029949230112804                               20.29949230112804                                 1.0000000000000022
9.699999999999998                                 0.020299493149002243                              20.299493149002238                                1.0000000000000002
9.699999999999998                                 0.024185731682034042                              24.185731682034042                                0.9999999999999989
9.699999999999998                                 0.024185732333273244                              24.185732333273243                                0.9999999999999983
9.699999999999998                                 0.029567295559571577                              29.567295559571573                                0.9999999999999996
9.699999999999998                                 0.02956729764287909                               29.567297642879083                                0.9999999999999997
9.699999999999998                                 0.03638916324033728                               36.389163240337275                                0.9999999999999984
9.699999999999998                                 0.0363891640662823                                36.3891640662823                                  1.0000000000000007
9.699999999999998                                 0.04458665758579179                               44.58665758579179                                 1.0000000000000007
9.699999999999998                                 0.04458665834276266                               44.58665834276266                                 1.0000000000000007
9.699999999999998                                 0.054089935208201316                              54.08993520820131                                 0.9999999999999984
9.699999999999998                                 0.054089935808791116                              54.08993580879111                                 1.0000000000000004
9.699999999999998                                 0.06482887936201626                               64.82887936201625                                 1.0000000000000002
9.699999999999998                                 0.06482888018951241                               64.8288801895124                                  0.9999999999999997
9.699999999999998                                 0.06836391621277274                               68.36391621277274                                 1.0000000000000007
9.699999999999998                                 0.06897587023402584                               68.97587023402583                                 0.999999999999998
9.699999999999998                                 0.06920178021887308                               69.20178021887307                                 1.0000000000000004
9.699999999999998                                 0.06920178405073985                               69.20178405073985                                 0.9999999999999989
9.699999999999998                                 0.0716950893219318                                71.69508932193179                                 1.0000000000000007
9.699999999999998                                 0.07169509394181055                               71.69509394181054                                 1
9.699999999999998                                 0.07585281847201257                               75.85281847201257                                 1.0000000000000002
9.699999999999998                                 0.07585282413572952                               75.85282413572952                                 0.9999999999999998
9.8                                               0.017164369626369205                              17.164369626369204                                0.9999999999999986
9.8                                               0.01795035829526502                               17.95035829526502                                 0.9999999999999984
9.8                                               0.017950359796405135                              17.950359796405134                                1.0000000000000004
9.8                                               0.020299490295860353                              20.299490295860352                                0.9999999999999992
9.8                                               0.02029949114019662                               20.29949114019662                                 0.9999999999999994
9.8                                               0.02418572974037804                               24.185729740378036                                1.0000000000000007
9.8                                               0.024185730715981082                              24.18573071598108                                 1.0000000000000004
9.8                                               0.02956729421862589                               29.567294218625886                                1.0000000000000009
9.8                                               0.029567295721977138                              29.567295721977136                                1
9.8                                               0.03638916188036338                               36.389161880363375                                0.9999999999999999
9.8                                               0.036389162367542915                              36.38916236754291                                 1.000000000000001
9.8                                               0.04458665593895268                               44.58665593895268                                 1.0000000000000002
9.8                                               0.044586657102570926                              44.58665710257092                                 0.9999999999999992
9.8                                               0.05408993394293023                               54.08993394293022                                 0.9999999999999988
9.8                                               0.05408993437216782                               54.08993437216781                                 1.0000000000000016
9.8                                               0.06482887805843753                               64.82887805843752                                 0.9999999999999991
9.8                                               0.06482887901266196                               64.82887901266196                                 0.9999999999999986
9.8                                               0.06745544993479367                               67.45544993479366                                 0.9999999999999999
9.8                                               0.0683766727397509                                68.37667273975089                                 1.0000000000000002
9.8                                               0.06920170321922417                               69.20170321922416                                 1.0000000000000018
9.8                                               0.06920170808402346                               69.20170808402345                                 1.0000000000000016
9.8                                               0.07169506952465345                               71.69506952465343                                 1.0000000000000007
9.8                                               0.07169507659347132                               71.69507659347131                                 1.000000000000002
9.8                                               0.07585280984646436                               75.85280984646435                                 0.9999999999999997
9.8                                               0.07585281285187995                               75.85281285187993                                 1.0000000000000009
9.9                                               0.0171643680300423                                17.1643680300423                                  0.9999999999999996
9.9                                               0.01795035648619249                               17.95035648619249                                 0.9999999999999983
9.9                                               0.01795035888902448                               17.950358889024475                                1.0000000000000007
9.9                                               0.02029948830530187                               20.299488305301868                                1.0000000000000002
9.9                                               0.02029949112539231                               20.299491125392308                                1.0000000000000009
9.9                                               0.024185729110485943                              24.18572911048594                                 0.9999999999999979
9.9                                               0.024185729858322333                              24.18572985832233                                 0.9999999999999987
9.9                                               0.029567293663179714                              29.56729366317971                                 1.0000000000000004
9.9                                               0.029567295113833034                              29.56729511383303                                 0.9999999999999998
9.9                                               0.03638916134018373                               36.389161340183726                                0.9999999999999993
9.9                                               0.03638916193488244                               36.38916193488244                                 1.0000000000000009
9.9                                               0.04458665555710267                               44.58665555710267                                 0.9999999999999979
9.9                                               0.04458665662849279                               44.58665662849279                                 1.0000000000000009
9.9                                               0.05408993354364812                               54.089933543648115                                1.000000000000001
9.9                                               0.05408993400185512                               54.08993400185512                                 1.0000000000000007
9.9                                               0.06482887783485125                               64.82887783485124                                 0.9999999999999996
9.9                                               0.06482887854699357                               64.82887854699356                                 1.0000000000000013
9.9                                               0.0659974602199128                                65.9974602199128                                  0.9999999999999988
9.9                                               0.06837357401439836                               68.37357401439836                                 1.0000000000000004
9.9                                               0.06920160808678807                               69.20160808678807                                 0.9999999999999993
9.9                                               0.06920161010904718                               69.20161010904718                                 0.9999999999999988
9.9                                               0.07169504808456986                               71.69504808456985                                 0.9999999999999991
9.9                                               0.07169506060844828                               71.69506060844827                                 0.9999999999999994
9.9                                               0.07585280113909329                               75.85280113909329                                 1.0000000000000002
9.9                                               0.07585280474650957                               75.85280474650956                                 1
9.999999999999998                                 0.017164365574966436                              17.164365574966435                                0.9999999999999974
9.999999999999998                                 0.017950354702621463                              17.95035470262146                                 0.9999999999999986
9.999999999999998                                 0.017950356308838428                              17.950356308838426                                0.9999999999999997
9.999999999999998                                 0.020299486534885003                              20.299486534885                                   1.0000000000000004
9.999999999999998                                 0.020299489343184984                              20.29948934318498                                 1.0000000000000013
9.999999999999998                                 0.024185727344091953                              24.185727344091948                                0.9999999999999982
9.999999999999998                                 0.024185728664029196                              24.185728664029195                                1.0000000000000009
9.999999999999998                                 0.02956729207061906                               29.567292070619057                                1.0000000000000002
9.999999999999998                                 0.02956729412391225                               29.567294123912248                                0.9999999999999988
9.999999999999998                                 0.036389160186268796                              36.38916018626879                                 1.0000000000000009
9.999999999999998                                 0.03638916074422792                               36.389160744227915                                1.0000000000000009
9.999999999999998                                 0.04458665452861273                               44.58665452861273                                 0.9999999999999994
9.999999999999998                                 0.044586655482202996                              44.586655482202985                                0.9999999999999992
9.999999999999998                                 0.05408993270927798                               54.089932709277974                                1.0000000000000007
9.999999999999998                                 0.054089932816326895                              54.089932816326886                                1.0000000000000004
9.999999999999998                                 0.06458138192448741                               64.5813819244874                                  0.9999999999999957
9.999999999999998                                 0.06482887683196054                               64.82887683196053                                 1.000000000000002
9.999999999999998                                 0.06482887769961673                               64.82887769961673                                 0.9999999999999989
9.999999999999998                                 0.06837285519564487                               68.37285519564487                                 1.000000000000001
9.999999999999998                                 0.0692014777672455                                69.20147776724549                                 1.000000000000001
9.999999999999998                                 0.06920148056867531                               69.2014805686753                                  1.0000000000000007
9.999999999999998                                 0.07169502457057102                               71.69502457057101                                 1.0000000000000036
9.999999999999998                                 0.0716950380315643                                71.69503803156428                                 1.0000000000000002
9.999999999999998                                 0.07585279122690791                               75.8527912269079                                  0.9999999999999988
9.999999999999998                                 0.07585279247387439                               75.85279247387437                                 0.9999999999999984
10.099999999999998                                0.017164362298206767                              17.164362298206765                                0.999999999999998
10.099999999999998                                0.01795035222114326                               17.950352221143255                                0.9999999999999984
10.099999999999998                                0.017950352865365768                              17.950352865365765                                0.9999999999999986
10.099999999999998                                0.020299484806520718                              20.299484806520717                                0.9999999999999992
10.099999999999998                                0.0202994860756313                                20.299486075631297                                1.0000000000000007
10.099999999999998                                0.02418572544567478                               24.185725445674777                                1.0000000000000004
10.099999999999998                                0.024185726248013045                              24.185726248013044                                0.9999999999999991
10.099999999999998                                0.029567290365539345                              29.56729036553934                                 0.9999999999999983
10.099999999999998                                0.02956729196015609                               29.567291960156087                                0.9999999999999996
10.099999999999998                                0.036389157862259255                              36.38915786225925                                 0.9999999999999994
10.099999999999998                                0.03638915949573408                               36.38915949573408                                 0.9999999999999987
10.099999999999998                                0.04458665297991917                               44.58665297991917                                 0.9999999999999989
10.099999999999998                                0.04458665369068386                               44.58665369068386                                 1.0000000000000007
10.099999999999998                                0.054089931027513825                              54.08993102751382                                 0.9999999999999989
10.099999999999998                                0.05408993138923031                               54.08993138923031                                 1.0000000000000002
10.099999999999998                                0.06320672546188635                               63.20672546188635                                 1.0000000000000038
10.099999999999998                                0.06482887547299808                               64.82887547299808                                 0.9999999999999999
10.099999999999998                                0.06482887621432884                               64.82887621432884                                 1.000000000000002
10.099999999999998                                0.06837253983131049                               68.37253983131048                                 1.0000000000000004
10.099999999999998                                0.06920129646609463                               69.20129646609462                                 0.9999999999999999
10.099999999999998                                0.06920130298056996                               69.20130298056996                                 0.9999999999999983
10.099999999999998                                0.07169499770208698                               71.69499770208697                                 0.9999999999999988
10.099999999999998                                0.07169500885970431                               71.6950088597043                                  0.9999999999999992
10.099999999999998                                0.07585277532507134                               75.85277532507133                                 0.9999999999999997
10.099999999999998                                0.07585278021376393                               75.85278021376392                                 1.0000000000000016
10.2                                              0.017164363212421985                              17.164363212421986                                1
10.2                                              0.017950352267358596                              17.950352267358596                                0.9999999999999972
10.2                                              0.017950355372882795                              17.950355372882793                                0.9999999999999989
10.2                                              0.020299487054893747                              20.299487054893746                                1
10.2                                              0.02029948744271501                               20.299487442715005                                1.0000000000000004
10.2                                              0.024185727224307563                              24.185727224307563                                0.9999999999999991
10.2                                              0.024185728838214224                              24.18572883821422                                 0.9999999999999988
10.2                                              0.029567292991677305                              29.567292991677302                                1.0000000000000007
10.2                                              0.029567294130035268                              29.567294130035265                                0.9999999999999994
10.2                                              0.036389160406349444                              36.38916040634944                                 0.9999999999999988
10.2                                              0.03638916190545349                               36.38916190545349                                 0.9999999999999996
10.2                                              0.04458665505831484                               44.58665505831484                                 0.9999999999999986
10.2                                              0.04458665651151597                               44.58665651151597                                 1.0000000000000002
10.2                                              0.054089933278449416                              54.089933278449415                                1.0000000000000016
10.2                                              0.054089933816248756                              54.08993381624875                                 1.0000000000000013
10.2                                              0.06187339048312166                               61.87339048312166                                 1.0000000000000002
10.2                                              0.06482887745191519                               64.82887745191519                                 1
10.2                                              0.06482887856170126                               64.82887856170126                                 1.0000000000000016
10.2                                              0.06837237619541178                               68.37237619541177                                 0.9999999999999996
10.2                                              0.0692010451775848                                69.20104517758479                                 0.999999999999999
10.2                                              0.06920106242775492                               69.20106242775492                                 1.0000000000000009
10.2                                              0.0716949769268744                                71.6949769268744                                  0.9999999999999997
10.2                                              0.0716949859601383                                71.6949859601383                                  0.9999999999999992
10.2                                              0.07585276874425095                               75.85276874425095                                 0.9999999999999988
10.2                                              0.07585277618077074                               75.85277618077073                                 0.9999999999999998
10.3                                              0.017164362368939326                              17.164362368939322                                1.0000000000000007
10.3                                              0.017950351362546788                              17.950351362546787                                1.0000000000000004
10.3                                              0.017950355424628764                              17.950355424628764                                0.999999999999999
10.3                                              0.020299486965780753                              20.29948696578075                                 1.0000000000000004
10.3                                              0.020299487894491486                              20.299487894491484                                1
10.3                                              0.02418572705478786                               24.185727054787858                                0.9999999999999993
10.3                                              0.024185730243307113                              24.185730243307113                                1.0000000000000013
10.3                                              0.02956729339868809                               29.567293398688086                                0.9999999999999996
10.3                                              0.02956729548422332                               29.56729548422332                                 0.9999999999999991
10.3                                              0.0363891620350168                                36.389162035016795                                0.9999999999999982
10.3                                              0.036389162295111646                              36.389162295111646                                1.0000000000000016
10.3                                              0.04458665613558442                               44.58665613558442                                 1.0000000000000002
10.3                                              0.04458665751956845                               44.58665751956845                                 0.9999999999999997
10.3                                              0.05408993414525146                               54.089934145251455                                1
10.3                                              0.054089934973340796                              54.089934973340796                                1.0000000000000013
10.3                                              0.06058000844334388                               60.58000844334387                                 0.9999999999999959
10.3                                              0.06482887849176767                               64.82887849176767                                 0.9999999999999993
10.3                                              0.06482887939914685                               64.82887939914684                                 0.9999999999999991
10.3                                              0.06837227579637326                               68.37227579637324                                 1
10.3                                              0.06920065853159021                               69.20065853159021                                 0.999999999999999
10.3                                              0.06920068907270746                               69.20068907270745                                 1.0000000000000009
10.3                                              0.07169494570981465                               71.69494570981463                                 1.0000000000000002
10.3                                              0.07169495757328255                               71.69495757328255                                 0.9999999999999978
10.3                                              0.07508434696502105                               75.08434696502104                                 0.9999999999999997
10.3                                              0.07519359588880514                               75.19359588880513                                 0.9999999999999999
10.399999999999999                                0.017164361471295353                              17.16436147129535                                 1.0000000000000002
10.399999999999999                                0.017950351967466346                              17.950351967466347                                0.9999999999999982
10.399999999999999                                0.01795035398587083                               17.95035398587083                                 1.0000000000000009
10.399999999999999                                0.020299487259283613                              20.299487259283612                                0.9999999999999988
10.399999999999999                                0.020299488162558596                              20.299488162558593                                1.0000000000000009
10.399999999999999                                0.024185728704934573                              24.18572870493457                                 0.9999999999999996
10.399999999999999                                0.02418573015997498                               24.185730159974977                                1.0000000000000004
10.399999999999999                                0.02956729516648003                               29.567295166480026                                0.9999999999999982
10.399999999999999                                0.02956729589631349                               29.567295896313485                                1.0000000000000004
