x_0(nm)	Estado_1(eV)	Estado_2(eV)	Estado_3(eV)	Estado_4(eV)	Estado_5(eV)	Estado_6(eV)	Estado_7(eV)	Estado_8(eV)	Estado_9(eV)	Estado_10(eV)	Estado_11(eV)	Estado_12(eV)	Estado_13(eV)	Estado_14(eV)	Estado_15(eV)	Estado_16(eV)	Estado_17(eV)	Estado_18(eV)	Estado_19(eV)	Estado_20(eV)
30.2	-0.004074951663	0.006044127706	0.01602088283	0.02585257441	0.0299332404	0.03553625134	0.0450686867	0.04985954452	0.05444636915	0.05456026039	0.05480970023	0.05555815675	0.05680558451	0.05855208076	0.06079775299	0.06243496542	0.06354279753	0.06366541487	0.06678754842	0.07053240493
30.4	-1.413610691e-05	0.01008970125	0.0200522335	0.02987073634	0.02993324238	0.03954228881	0.04906369483	0.04985954777	0.05456026039	0.05480970023	0.05555815675	0.05680558451	0.05843147425	0.05855208098	0.06079775302	0.06243497045	0.06354279753	0.06678754863	0.0676417946	0.07053240494
30.6	0.004346333807	0.01443500808	0.02438335924	0.02993324042	0.03418868408	0.04384808767	0.04985954689	0.05335840832	0.05456026039	0.05480970023	0.05555815675	0.05680558451	0.05855208076	0.06079775299	0.06243496626	0.06271620058	0.06354279754	0.06678754842	0.07053240494	0.07191767133
30.8	0.00902988169	0.01910357039	0.02903785621	0.02993323689	0.03883011188	0.0484774199	0.0498595397	0.05456026039	0.05480970023	0.05555815675	0.05680558451	0.05797670765	0.05855208076	0.060797753	0.06243496033	0.06354279753	0.06678754843	0.06732451668	0.07053240497	0.07477807387
31	0.01406023572	0.02411890856	0.0299332429	0.03403910358	0.04381817622	0.04985954917	0.05345328098	0.05456026039	0.05480970023	0.05555815676	0.05680558451	0.05855208077	0.06079775299	0.06243496722	0.06294132716	0.06354279753	0.06678754842	0.07053240493	0.07227894966	0.0747780738
31.2	0.01946280711	0.02950653606	0.02993324128	0.03941265525	0.04917853685	0.04985954625	0.05456026039	0.05480970023	0.05555815676	0.05680558452	0.05855208074	0.05880137665	0.060797753	0.06243496578	0.06354279754	0.06678754841	0.06827813419	0.07053240494	0.0747780738	0.07760544504
31.4	0.02526300882	0.02993324074	0.03529187658	0.04518394424	0.04985954688	0.05456026039	0.05480970022	0.05493662054	0.05555815676	0.05680558452	0.05855208077	0.060797753	0.06243496721	0.06354279752	0.06454714285	0.06678754842	0.07053240495	0.07401249262	0.07477807385	0.07952533669
31.6	0.02993324132	0.03148630185	0.04150051187	0.04985954846	0.05137865651	0.0545602604	0.05480970023	0.05555815677	0.05680558452	0.05855208078	0.06079775291	0.0611182113	0.06243496883	0.06354279754	0.06678754843	0.07053240469	0.07071644578	0.0747780738	0.0795253367	0.08017040076
31.8	0.02993324185	0.03815476677	0.04815424973	0.04985954432	0.0545602604	0.05480970023	0.05555815677	0.05680558452	0.05801837828	0.05855208087	0.060797753	0.06243496575	0.06354279755	0.06678754835	0.0677446317	0.07053240494	0.07477807381	0.07733032257	0.07952533673	0.08452975729
32	0.02993324008	0.0452886817	0.04985954792	0.05456026042	0.05480970021	0.05527347546	0.0555581568	0.05680558456	0.05855208078	0.06079775302	0.06243496953	0.06354279748	0.06512351359	0.06678754842	0.07053240496	0.07477807208	0.07483632774	0.07952533668	0.08440931395	0.08452976276
32.2	0.02993323383	0.04985954317	0.05290241096	0.05456026058	0.05480970023	0.05555815696	0.0568055845	0.05855208083	0.06079775291	0.06243496528	0.06287251012	0.06354279754	0.06678754846	0.07053240488	0.07270834308	0.07477807379	0.0795253367	0.08240750415	0.08452975987	0.08477543441
32.4	0.02993323186	0.04985954084	0.05456026033	0.05480970023	0.05555815663	0.05680558451	0.05855208057	0.06079775297	0.06100091975	0.0624349646	0.06354279764	0.06678754836	0.07053240493	0.07095637325	0.07477807383	0.07952533658	0.08077793295	0.08452975484	0.08477542751	0.0864932635
32.6	0.02993323771	0.04985954549	0.05456026036	0.05480970023	0.0555581567	0.05680558451	0.05855208071	0.06079775298	0.06243496546	0.06354279747	0.06678754839	0.06957508747	0.07053240509	0.07477807375	0.07951570493	0.07952533668	0.084529757	0.08477542753	0.08649326567	0.08932240121
32.8	0.02993323832	0.04985954334	0.05456026037	0.05480970023	0.05555815672	0.05680558451	0.05855208073	0.06079775298	0.06243496748	0.0635427975	0.0667875484	0.07053240491	0.07477807378	0.0785948861	0.07952533675	0.08452975361	0.08477542748	0.08649327086	0.08851997837	0.09052964793
33	0.02993324164	0.04985954981	0.05456026037	0.05480970023	0.05555815672	0.05680558451	0.05855208074	0.06079775299	0.06243496842	0.06354279751	0.0667875484	0.07053240492	0.07477807378	0.07952533667	0.08452975681	0.0847754275	0.08649326949	0.08800123325	0.09052964793	0.09299368076
33.2	0.02993323839	0.04985954202	0.05456026038	0.05480970023	0.05555815673	0.05680558451	0.05855208074	0.06079775299	0.0624349653	0.06354279751	0.06678754841	0.07053240492	0.07477807378	0.07952533668	0.08452975348	0.08477542751	0.08649326395	0.09052964792	0.09299237512	0.0932426736
33.4	0.02993323218	0.04985954134	0.05456026038	0.05480970023	0.05555815673	0.05680558451	0.05855208075	0.06079775299	0.06243496146	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533668	0.08452974556	0.08477542751	0.08649326587	0.09052964793	0.09299283406	0.09324267767
33.6	0.02993323377	0.04985953995	0.05456026038	0.05480970023	0.05555815673	0.05680558451	0.05855208075	0.06079775299	0.06243495814	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533668	0.08452974516	0.08477542751	0.08649325913	0.09052964793	0.09299292439	0.09324267947
33.8	0.02993323306	0.04985953962	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06243496233	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533668	0.08452974893	0.08477542751	0.08649326345	0.09052964793	0.09299296587	0.09324268868
34	0.02993323574	0.04985953911	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06243495835	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533668	0.08452974708	0.08477542751	0.08649325995	0.09052964793	0.09299298612	0.09324268119
34.2	0.02993324031	0.04985954388	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06243496255	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533668	0.08452975109	0.08477542752	0.08649326582	0.09052964793	0.09299300094	0.09324268168
34.4	0.02993324545	0.04985954891	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06243496594	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533668	0.08452975704	0.08477542752	0.08649326772	0.09052964793	0.09299301171	0.0932426821
34.6	0.0299332348	0.04985954552	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06243496231	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533669	0.08452975246	0.08477542752	0.08649326211	0.09052964793	0.09299302005	0.09324268238
34.8	0.02993323828	0.0498595419	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208076	0.06079775299	0.06243496146	0.06354279752	0.06678754841	0.07053240493	0.07477807379	0.07952533669	0.08452974998	0.08477542752	0.08649326248	0.09052964793	0.09299303199	0.09324268832
