% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 11 2026, 14:53
% Table:              Tabla 4 - Valor propio
% R_1 (nm)                                        lambda                                            Energía propia (meV)                              Probabilidad total (1)
16.6                                              0.045027508554306414                              45.02750855430641                                 0.9999999999999998
16.6                                              0.046117857757920835                              46.11785775792083                                 0.9999999999999989
16.6                                              0.04646036256860376                               46.46036256860375                                 1.0000000000000002
16.6                                              0.048094451970401075                              48.09445197040107                                 0.9999999999999997
16.6                                              0.05003205306003425                               50.03205306003424                                 0.9999999999999994
16.6                                              0.054009388816391724                              54.00938881639172                                 0.9999999999999983
16.6                                              0.054677935056334885                              54.677935056334874                                1.0000000000000004
16.6                                              0.05901852791142808                               59.01852791142808                                 1.0000000000000007
16.6                                              0.06013411487465161                               60.13411487465161                                 0.9999999999999993
16.6                                              0.06215211922828829                               62.152119228288285                                1.0000000000000004
16.8                                              -0.02066704003520782                              -20.66704003520782                                0.9999999999999983
16.8                                              -0.012933593775871069                             -12.933593775871067                               0.9999999999999989
16.8                                              -0.005449390200820622                             -5.4493902008206225                               0.9999999999999991
16.8                                              0.0017904709830224158                             1.7904709830224157                                0.9999999999999994
16.8                                              0.00877306856125186                               8.773068561251858                                 1.0000000000000009
16.8                                              0.011542313523698097                              11.542313523698096                                0.9999999999999993
16.8                                              0.015517205455947689                              15.517205455947686                                0.9999999999999997
16.8                                              0.02200286867055329                               22.002868670553287                                0.9999999999999987
16.8                                              0.02399275279223556                               23.99275279223556                                 1.0000000000000013
16.8                                              0.028236662405887653                              28.23666240588765                                 1.0000000000000004
16.8                                              0.030608342374975422                              30.60834237497542                                 0.9999999999999999
16.8                                              0.032639093787883516                              32.63909378788352                                 1.0000000000000016
16.8                                              0.034233290712594636                              34.23329071259463                                 0.9999999999999996
16.8                                              0.03894877334693185                               38.948773346931844                                0.9999999999999987
16.8                                              0.03976120045555738                               39.76120045555738                                 0.9999999999999994
16.8                                              0.044932147063143475                              44.932147063143475                                1.0000000000000004
16.8                                              0.04546948094834778                               45.46948094834778                                 1
16.8                                              0.04552905672087695                               45.52905672087694                                 0.9999999999999987
16.8                                              0.04775267871970666                               47.75267871970665                                 1.000000000000002
16.8                                              0.050018495557431084                              50.01849555743108                                 0.9999999999999988
16.8                                              0.054000452912468695                              54.00045291246869                                 0.9999999999999996
16.8                                              0.05459251284928124                               54.59251284928123                                 0.9999999999999992
16.8                                              0.05900250214960556                               59.002502149605554                                0.999999999999999
16.8                                              0.06011260496741424                               60.112604967414235                                1
16.8                                              0.06209260788205358                               62.092607882053564                                0.9999999999999984
16.999999999999996                                -0.020678249919728123                             -20.67824991972812                                1.000000000000001
16.999999999999996                                -0.012943247310825329                             -12.943247310825328                               1.0000000000000004
16.999999999999996                                -0.005459126239636611                             -5.4591262396366105                               1.0000000000000018
16.999999999999996                                0.0017807089456838288                             1.7807089456838285                                1.000000000000001
16.999999999999996                                0.008755204924497592                              8.75520492449759                                  1.0000000000000004
16.999999999999996                                0.010792199620025422                              10.792199620025421                                1.0000000000000007
16.999999999999996                                0.015503583745271776                              15.503583745271776                                1.0000000000000004
16.999999999999996                                0.021989416940363216                              21.989416940363213                                0.9999999999999979
16.999999999999996                                0.02317065514555658                               23.170655145556577                                0.9999999999999969
16.999999999999996                                0.028224776927639764                              28.224776927639763                                1.0000000000000018
16.999999999999996                                0.030207243219277202                              30.2072432192772                                  1.0000000000000002
16.999999999999996                                0.03228052887039458                               32.280528870394576                                0.9999999999999989
16.999999999999996                                0.03421798860328272                               34.21798860328272                                 0.9999999999999981
16.999999999999996                                0.03873999403844401                               38.73999403844401                                 0.999999999999999
16.999999999999996                                0.039744494193713696                              39.74449419371369                                 0.9999999999999999
16.999999999999996                                0.04438621421871776                               44.386214218717754                                1.000000000000001
16.999999999999996                                0.04467618163771014                               44.67618163771013                                 1.0000000000000004
16.999999999999996                                0.04514830122595164                               45.148301225951634                                1.0000000000000002
16.999999999999996                                0.047540008547409925                              47.54000854740992                                 1.0000000000000007
16.999999999999996                                0.05000273351836643                               50.00273351836642                                 1.0000000000000002
16.999999999999996                                0.05398842296849283                               53.98842296849283                                 0.9999999999999998
16.999999999999996                                0.05447538380116318                               54.47538380116317                                 1.0000000000000018
16.999999999999996                                0.058979888230246                                 58.979888230246                                   1.0000000000000004
16.999999999999996                                0.06008140717784192                               60.08140717784192                                 0.9999999999999984
16.999999999999996                                0.06201007396580925                               62.01007396580924                                 0.9999999999999991
17.200000000000003                                -0.020693095532953912                             -20.69309553295391                                0.9999999999999978
17.200000000000003                                -0.012956068663487405                             -12.956068663487402                               1.0000000000000018
17.200000000000003                                -0.005472085365995374                             -5.472085365995373                                1.000000000000001
17.200000000000003                                0.00176771540273854                               1.76771540273854                                  0.999999999999998
17.200000000000003                                0.008723588998867562                              8.72358899886756                                  0.9999999999999996
17.200000000000003                                0.010062733155767473                              10.062733155767472                                1.0000000000000029
17.200000000000003                                0.015484950068291828                              15.484950068291827                                0.9999999999999992
17.200000000000003                                0.021971086941533463                              21.971086941533457                                0.9999999999999996
17.200000000000003                                0.02236039972781262                               22.360399727812617                                0.9999999999999998
17.200000000000003                                0.02820908128134217                               28.209081281342165                                1.0000000000000004
17.200000000000003                                0.029683165368514536                              29.683165368514533                                1.0000000000000016
17.200000000000003                                0.03203003224911405                               32.03003224911404                                 1.0000000000000027
17.200000000000003                                0.03420491244847908                               34.20491244847908                                 0.9999999999999989
17.200000000000003                                0.03844351101218486                               38.44351101218486                                 0.999999999999997
17.200000000000003                                0.039722190615389584                              39.72219061538958                                 1.0000000000000033
17.200000000000003                                0.04352741071098859                               43.52741071098859                                 0.9999999999999999
17.200000000000003                                0.04392075646296339                               43.92075646296339                                 0.9999999999999993
17.200000000000003                                0.045090835130343274                              45.090835130343265                                0.9999999999999983
17.200000000000003                                0.04737068924049391                               47.3706892404939                                  0.9999999999999994
17.200000000000003                                0.04998253132386852                               49.982531323868514                                0.9999999999999989
17.200000000000003                                0.05397197246871602                               53.97197246871601                                 1.000000000000002
17.200000000000003                                0.054314449552452966                              54.31444955245296                                 1.0000000000000007
17.200000000000003                                0.05894747984885592                               58.94747984885591                                 0.9999999999999982
17.200000000000003                                0.060035086093995715                              60.03508609399571                                 0.9999999999999991
17.200000000000003                                0.06189497459447577                               61.89497459447577                                 0.999999999999999
17.4                                              -0.020712782974520255                             -20.712782974520252                               0.9999999999999994
17.4                                              -0.012973104181079997                             -12.973104181079995                               0.9999999999999957
17.4                                              -0.005489345525059863                             -5.489345525059862                                1.0000000000000009
17.4                                              0.0017504058088864127                             1.7504058088864127                                0.9999999999999993
17.4                                              0.00864579897487204                               8.64579897487204                                  1.0000000000000002
17.4                                              0.009382178836748148                              9.382178836748148                                 0.9999999999999992
17.4                                              0.015459250441395012                              15.45925044139501                                 0.9999999999999976
17.4                                              0.021559602008391812                              21.559602008391806                                1.0000000000000016
17.4                                              0.021945959409388135                              21.945959409388134                                1.000000000000001
17.4                                              0.02818789203975483                               28.187892039754825                                1.000000000000002
17.4                                              0.029071141635227282                              29.07114163522728                                 1.0000000000000007
17.4                                              0.031846190171591335                              31.84619017159133                                 0.9999999999999992
17.4                                              0.03419086631679581                               34.19086631679581                                 0.9999999999999991
17.4                                              0.03803426302224841                               38.0342630222484                                  1.0000000000000002
17.4                                              0.03969216820388378                               39.692168203883774                                1.0000000000000004
17.4                                              0.042621002667945204                              42.6210026679452                                  0.9999999999999996
17.4                                              0.04328163375910032                               43.281633759100316                                1.0000000000000002
17.4                                              0.045061567329904566                              45.06156732990456                                 1.0000000000000009
17.4                                              0.047200306089712714                              47.20030608971271                                 1.0000000000000007
17.4                                              0.049955385039299215                              49.95538503929921                                 0.9999999999999994
17.4                                              0.05394931682934943                               53.94931682934942                                 1.0000000000000007
17.4                                              0.054093134448980826                              54.09313444898082                                 0.9999999999999998
17.4                                              0.058899991846145874                              58.899991846145866                                0.9999999999999996
17.4                                              0.059963712832351                                 59.963712832351                                   1.0000000000000007
17.4                                              0.06173260347701563                               61.73260347701563                                 1
17.6                                              -0.020738953995348627                             -20.738953995348623                               0.9999999999999961
17.6                                              -0.01299580748196992                              -12.99580748196992                                1.0000000000000013
17.6                                              -0.005512429749296957                             -5.512429749296956                                1.0000000000000018
17.6                                              0.0017272634986583296                             1.7272634986583293                                1.0000000000000007
17.6                                              0.008337254119653872                              8.33725411965387                                  1.0000000000000009
17.6                                              0.008929814789996285                              8.929814789996284                                 1
17.6                                              0.015423346463712823                              15.42334646371282                                 1.0000000000000009
17.6                                              0.02076566103744064                               20.765661037440637                                1.0000000000000013
17.6                                              0.02191119138756599                               21.91119138756599                                 0.9999999999999994
17.6                                              0.02815882663196234                               28.158826631962338                                1.0000000000000004
17.6                                              0.02840133093840852                               28.401330938408517                                1.0000000000000002
17.6                                              0.03168899550664238                               31.688995506642375                                0.9999999999999999
17.6                                              0.03417359850061487                               34.173598500614865                                0.9999999999999989
17.6                                              0.03749432729484255                               37.49432729484255                                 1.0000000000000007
17.6                                              0.03965131601008986                               39.65131601008985                                 1.000000000000001
17.6                                              0.04170188886615832                               41.70188886615831                                 0.9999999999999987
17.6                                              0.042768802084924895                              42.76880208492489                                 1.0000000000000002
17.6                                              0.04503344428632865                               45.033444286328645                                1.0000000000000007
17.6                                              0.047001666231089485                              47.00166623108948                                 1.0000000000000004
17.6                                              0.0499178226010114                                49.917822601011395                                0.9999999999999997
17.6                                              0.05378925305473067                               53.789253054730665                                0.9999999999999996
17.6                                              0.05391794040397639                               53.91794040397639                                 0.9999999999999997
17.6                                              0.05882820547237105                               58.828205472371046                                0.9999999999999979
17.6                                              0.0598473599248081                                59.847359924808096                                0.9999999999999977
17.6                                              0.06149724033926538                               61.497240339265375                                1.0000000000000013
17.799999999999997                                -0.02077387958850173                              -20.773879588501725                               0.9999999999999998
17.799999999999997                                -0.013026186129095965                             -13.026186129095963                               0.9999999999999977
17.799999999999997                                -0.005543420955160999                             -5.5434209551609985                               0.9999999999999962
17.799999999999997                                0.0016961740034751455                             1.6961740034751451                                1
17.799999999999997                                0.007703204671236266                              7.703204671236265                                 0.9999999999999966
17.799999999999997                                0.008793854851296329                              8.793854851296327                                 0.9999999999999974
17.799999999999997                                0.015372311516513207                              15.372311516513205                                1.0000000000000018
17.799999999999997                                0.01997648697285362                               19.976486972853618                                0.9999999999999994
17.799999999999997                                0.02186248551362746                               21.86248551362746                                 1.0000000000000009
17.799999999999997                                0.027690334055321217                              27.690334055321213                                0.9999999999999992
17.799999999999997                                0.028118471502329587                              28.118471502329584                                1.0000000000000024
17.799999999999997                                0.031529333841330415                              31.529333841330413                                1.0000000000000002
17.799999999999997                                0.03415074154886735                               34.15074154886735                                 0.9999999999999978
17.799999999999997                                0.0368205293630004                                36.8205293630004                                  0.9999999999999983
17.799999999999997                                0.03959505072826453                               39.595050728264525                                0.9999999999999999
17.799999999999997                                0.04077501137703465                               40.77501137703465                                 1
17.799999999999997                                0.04237630167108617                               42.37630167108617                                 1.0000000000000004
17.799999999999997                                0.04499900355372894                               44.99900355372894                                 0.9999999999999994
17.799999999999997                                0.046752669626104054                              46.75266962610405                                 0.9999999999999991
17.799999999999997                                0.04986457479959371                               49.86457479959371                                 1.0000000000000002
17.799999999999997                                0.0533751874295205                                53.375187429520494                                0.9999999999999991
17.799999999999997                                0.05387429851975836                               53.874298519758355                                1.0000000000000002
17.799999999999997                                0.058715383705587675                              58.71538370558767                                 1.0000000000000004
17.799999999999997                                0.05964210755788596                               59.64210755788596                                 1.0000000000000018
17.799999999999997                                0.06113447745517199                               61.13447745517198                                 0.9999999999999997
18                                                -0.020820533449093598                             -20.820533449093595                               1.0000000000000002
18                                                -0.01306684689544034                              -13.066846895440337                               0.9999999999999978
18                                                -0.005585058263988293                             -5.585058263988293                                0.9999999999999978
18                                                0.0016543861296148266                             1.6543861296148263                                1.0000000000000018
18                                                0.006982859108633055                              6.982859108633054                                 0.9999999999999993
18                                                0.008727091999851597                              8.727091999851595                                 1
18                                                0.015298224697520596                              15.298224697520595                                1.0000000000000009
18                                                0.019191357538866444                              19.19135753886644                                 0.9999999999999993
18                                                0.021793337940594196                              21.793337940594196                                0.9999999999999998
18                                                0.02694554400891784                               26.94554400891784                                 1.0000000000000007
18                                                0.028061852550445618                              28.061852550445614                                0.9999999999999984
18                                                0.03134542653852378                               31.34542653852377                                 1.0000000000000009
18                                                0.034119385882372344                              34.11938588237234                                 0.9999999999999993
18                                                0.03602394820539516                               36.02394820539516                                 0.9999999999999986
18                                                0.03951690048909949                               39.516900489099484                                0.9999999999999977
18                                                0.03983685933940956                               39.83685933940955                                 1.0000000000000007
18                                                0.04208333483400887                               42.08333483400886                                 1.0000000000000004
18                                                0.044952301910680025                              44.95230191068001                                 0.9999999999999978
18                                                0.04643243045808583                               46.43243045808582                                 0.9999999999999996
18                                                0.04978699395943873                               49.786993959438725                                1
18                                                0.05282167179179697                               52.82167179179696                                 1.0000000000000002
18                                                0.053813572527280334                              53.813572527280336                                0.9999999999999988
18                                                0.05853172220663343                               58.53172220663342                                 1.0000000000000013
18                                                0.059253422905017165                              59.25342290501716                                 0.9999999999999997
18                                                0.06055888591406124                               60.558885914061236                                0.9999999999999984
18.200000000000003                                -0.020883066488759164                             -20.88306648875916                                1.0000000000000013
18.200000000000003                                -0.013121430280519819                             -13.121430280519817                               0.9999999999999997
18.200000000000003                                -0.00564122087422228                              -5.641220874222279                                0.9999999999999998
18.200000000000003                                0.0015980005318527446                             1.5980005318527446                                0.999999999999999
18.200000000000003                                0.006232101489438535                              6.232101489438534                                 1.0000000000000002
18.200000000000003                                0.008663282222027655                              8.663282222027654                                 0.9999999999999998
18.200000000000003                                0.015187185780350568                              15.187185780350566                                0.9999999999999991
18.200000000000003                                0.018413052299996957                              18.413052299996956                                1.0000000000000002
18.200000000000003                                0.021693117940617013                              21.69311794061701                                 1.0000000000000038
18.200000000000003                                0.026170287752634344                              26.17028775263434                                 1.0000000000000038
18.200000000000003                                0.027981186727000562                              27.98118672700056                                 0.9999999999999993
18.200000000000003                                0.031118103014994347                              31.118103014994343                                1
18.200000000000003                                0.03407514708108182                               34.075147081081816                                1.000000000000001
18.200000000000003                                0.035121905485512986                              35.12190548551298                                 1.0000000000000002
18.200000000000003                                0.038878829052166074                              38.87882905216607                                 0.9999999999999997
18.200000000000003                                0.03940726545983509                               39.40726545983509                                 1.0000000000000009
18.200000000000003                                0.041862329728566405                              41.8623297285664                                  1.0000000000000004
18.200000000000003                                0.044883677770128354                              44.88367777012835                                 1
18.200000000000003                                0.04602182168271476                               46.02182168271476                                 0.9999999999999998
18.200000000000003                                0.049668096217177944                              49.66809621717794                                 1.0000000000000002
18.200000000000003                                0.05210716168616475                               52.107161686164744                                0.9999999999999998
18.200000000000003                                0.05372870566694731                               53.728705666947306                                0.9999999999999998
18.200000000000003                                0.058233675596504254                              58.23367559650425                                 0.9999999999999998
18.200000000000003                                0.05856933120640918                               58.56933120640917                                 1.0000000000000004
18.200000000000003                                0.05984119262810159                               59.84119262810159                                 0.9999999999999999
18.4                                              -0.020967355322112427                             -20.967355322112425                               0.9999999999999979
18.4                                              -0.013195149688997473                             -13.195149688997471                               1.0000000000000004
18.4                                              -0.005717437916915508                             -5.7174379169155065                               0.9999999999999997
18.4                                              0.0015214092415957586                             1.5214092415957585                                1.0000000000000002
18.4                                              0.0054534124347799945                             5.4534124347799935                                1.0000000000000009
18.4                                              0.008585903804795653                              8.585903804795652                                 1
18.4                                              0.015013336506253791                              15.01333650625379                                 1.0000000000000002
18.4                                              0.017652386305395132                              17.65238630539513                                 0.9999999999999997
18.4                                              0.021543594941603864                              21.54359494160386                                 0.9999999999999998
18.4                                              0.02536843103705219                               25.36843103705219                                 1.0000000000000002
18.4                                              0.02786372238171851                               27.86372238171851                                 0.9999999999999999
18.4                                              0.030828292754585485                              30.828292754585483                                1.000000000000001
18.4                                              0.034010459339615814                              34.010459339615814                                1
18.4                                              0.034131457684369065                              34.13145768436906                                 0.9999999999999998
18.4                                              0.037887899652842415                              37.887899652842414                                0.9999999999999996
18.4                                              0.03925182575376179                               39.251825753761786                                0.9999999999999988
18.4                                              0.04168650325996942                               41.68650325996941                                 1.0000000000000002
18.4                                              0.04476554304176122                               44.76554304176121                                 1.0000000000000002
18.4                                              0.045517249075558264                              45.517249075558254                                1.0000000000000002
18.4                                              0.04946498470165438                               49.46498470165437                                 0.9999999999999999
18.4                                              0.05124189992767455                               51.24189992767454                                 0.9999999999999999
18.4                                              0.053609097808447616                              53.60909780844761                                 0.9999999999999998
18.4                                              0.057633501017782675                              57.63350101778267                                 0.9999999999999994
18.4                                              0.057793285341747234                              57.79328534174723                                 0.9999999999999997
18.4                                              0.05904259763965761                               59.04259763965761                                 1
18.599999999999998                                -0.02108174459892155                              -21.08174459892155                                1.0000000000000004
18.599999999999998                                -0.01329533020264509                              -13.295330202645088                               1.0000000000000018
18.599999999999998                                -0.005821683350176729                             -5.821683350176728                                1.0000000000000002
18.599999999999998                                0.0014165740306489594                             1.4165740306489591                                0.999999999999997
18.599999999999998                                0.004639401385451006                              4.639401385451006                                 1.0000000000000029
18.599999999999998                                0.008483861299132922                              8.48386129913292                                  0.9999999999999987
18.599999999999998                                0.014728478736994205                              14.728478736994205                                0.9999999999999999
18.599999999999998                                0.01693777831442282                               16.937778314422822                                1.0000000000000002
18.599999999999998                                0.02131214939298133                               21.31214939298133                                 0.9999999999999976
18.599999999999998                                0.024551448881509105                              24.551448881509106                                1.000000000000001
18.599999999999998                                0.02768750353758309                               27.68750353758309                                 0.999999999999999
18.599999999999998                                0.030456454162680863                              30.45645416268086                                 1.0000000000000009
18.599999999999998                                0.03306983139106441                               33.069831391064405                                0.999999999999999
18.599999999999998                                0.0339102767598355                                33.910276759835504                                1.0000000000000027
18.599999999999998                                0.036849465001756676                              36.84946500175668                                 1.0000000000000042
18.599999999999998                                0.03902950794810328                               39.02950794810328                                 1
18.599999999999998                                0.04153438636157107                               41.534386361571066                                0.9999999999999996
18.599999999999998                                0.044462272463755025                              44.46227246375502                                 1.0000000000000002
18.599999999999998                                0.04502249594171732                               45.02249594171731                                 1.000000000000001
18.599999999999998                                0.049033643573750785                              49.03364357375078                                 0.9999999999999988
18.599999999999998                                0.050345785765225415                              50.34578576522541                                 0.9999999999999992
18.599999999999998                                0.05343834790592959                               53.43834790592959                                 0.9999999999999971
18.599999999999998                                0.056559572920409584                              56.55957292040958                                 0.999999999999999
18.599999999999998                                0.057233866612915775                              57.233866612915776                                1.0000000000000009
18.599999999999998                                0.058128121367067596                              58.12812136706759                                 1
18.8                                              -0.02123827135734467                              -21.23827135734467                                0.9999999999999984
18.8                                              -0.013432568887220525                             -13.432568887220524                               0.9999999999999994
18.8                                              -0.005965554151188615                             -5.9655541511886145                               1.0000000000000007
18.8                                              0.0012717361894865331                             1.2717361894865329                                0.9999999999999996
18.8                                              0.003778001122831484                              3.778001122831484                                 0.999999999999997
18.8                                              0.008344083998445148                              8.344083998445146                                 1.000000000000001
18.8                                              0.014258433414570434                              14.258433414570433                                1.0000000000000009
18.8                                              0.016316557421971745                              16.316557421971744                                1.0000000000000018
