% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 22 2026, 00:08
% Table:              Tabla 8 - Valor propio
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
-0.1999999999999993                               0.06796117386788143                               0.06796117386788143                               1.0000000000000004
-0.1999999999999993                               0.07106473182731193                               0.07106473182731193                               1.0000000000000009
-0.1999999999999993                               0.07806526359922723                               0.07806526359922723                               0.9999999999999986
-0.1999999999999993                               0.08058199216237343                               0.08058199216237344                               1.0000000000000013
-0.1999999999999993                               0.08093372509523648                               0.08093372509523648                               0.9999999999999999
-0.1999999999999993                               0.08397598502750407                               0.08397598502750407                               0.9999999999999988
-0.1999999999999993                               0.08398515933290908                               0.08398515933290908                               1.0000000000000004
-0.1999999999999993                               0.0896106351266109                                0.08961063512661091                               0.9999999999999988
-0.1999999999999993                               0.08961602389297843                               0.08961602389297843                               1.0000000000000009
-0.1999999999999993                               0.09758271093081473                               0.09758271093081473                               1.0000000000000013
-0.1999999999999993                               0.09758390441315497                               0.09758390441315498                               0.9999999999999987
-0.1999999999999993                               0.10781334957039904                               0.10781334957039904                               1.0000000000000009
-0.1999999999999993                               0.10781475374275225                               0.10781475374275226                               1
-0.1999999999999993                               0.10827762385751921                               0.10827762385751923                               1.000000000000003
-0.1999999999999993                               0.112888516100328                                 0.112888516100328                                 0.9999999999999999
-0.1999999999999993                               0.12028666977865296                               0.12028666977865296                               1.0000000000000002
-0.1999999999999993                               0.12028672748473761                               0.12028672748473761                               0.9999999999999996
-0.1999999999999993                               0.13497625686408354                               0.13497625686408354                               0.9999999999999996
-0.1999999999999993                               0.13497627572338508                               0.13497627572338508                               0.9999999999999987
-0.1999999999999993                               0.1490947188889513                                0.1490947188889513                                0.9999999999999978
-0.1999999999999993                               0.15185803731306396                               0.15185803731306396                               1.000000000000002
-0.1999999999999993                               0.15185804215551352                               0.15185804215551352                               0.9999999999999993
-0.1999999999999993                               0.16163243354037704                               0.16163243354037704                               0.9999999999999992
-0.1999999999999993                               0.16255027848788495                               0.16255027848788495                               0.9999999999999991
-0.1999999999999993                               0.1709040849452097                                0.17090408494520973                               1.0000000000000009
-0.1999999999999993                               0.1709040864418312                                0.1709040864418312                                0.9999999999999981
-0.1999999999999993                               0.17260068214670113                               0.17260068214670113                               1.0000000000000004
0                                                 0.01405674805835333                               0.014056748058353332                              0.9999999999999991
0                                                 0.04085928503665515                               0.04085928503665515                               0.9999999999999982
0                                                 0.04399013845983995                               0.04399013845983995                               0.9999999999999998
0                                                 0.06796677279404041                               0.06796677279404041                               1.0000000000000007
0                                                 0.07106788995150795                               0.07106788995150795                               1.0000000000000009
0                                                 0.07770325045302427                               0.07770325045302427                               1.0000000000000002
0                                                 0.08045420010011946                               0.08045420010011946                               1.0000000000000004
0                                                 0.08116830329820318                               0.08116830329820318                               1.0000000000000002
0                                                 0.08402402977256074                               0.08402402977256074                               0.9999999999999993
0                                                 0.08403377604105682                               0.08403377604105682                               1.0000000000000002
0                                                 0.08963276850880585                               0.08963276850880586                               0.999999999999999
0                                                 0.08963794019950411                               0.08963794019950411                               1.0000000000000009
0                                                 0.09759540433392697                               0.09759540433392698                               1.0000000000000004
0                                                 0.0975964559869682                                0.0975964559869682                                0.9999999999999996
0                                                 0.10782156068136486                               0.10782156068136488                               0.999999999999999
0                                                 0.10782287837081729                               0.10782287837081729                               0.9999999999999993
0                                                 0.10828472390677203                               0.10828472390677205                               1.0000000000000002
0                                                 0.11288668276459593                               0.11288668276459593                               1.0000000000000002
0                                                 0.12029235673890863                               0.12029235673890863                               1.0000000000000007
0                                                 0.1202924109495381                                0.12029241094953812                               0.9999999999999991
0                                                 0.1349804587479069                                0.1349804587479069                                1.000000000000002
0                                                 0.13498047669091423                               0.13498047669091423                               0.9999999999999996
0                                                 0.14903175668066987                               0.14903175668066987                               0.9999999999999982
0                                                 0.15186127184409387                               0.15186127184409387                               0.9999999999999968
0                                                 0.1518612763126706                                0.1518612763126706                                1.0000000000000009
0                                                 0.16162975873608443                               0.16162975873608443                               1.0000000000000022
0                                                 0.16254973591365887                               0.1625497359136589                                0.9999999999999991
0                                                 0.1709066551588993                                0.1709066551588993                                0.9999999999999986
0                                                 0.1709066565731865                                0.17090665657318652                               1
0                                                 0.17265631926716524                               0.17265631926716524                               1.000000000000002
0.20000000000000284                               0.013911241693385867                              0.013911241693385867                              1
0.20000000000000284                               0.04094683593913211                               0.04094683593913211                               0.9999999999999979
0.20000000000000284                               0.043964740730417694                              0.043964740730417694                              1.0000000000000002
0.20000000000000284                               0.06797241304315826                               0.06797241304315826                               1.0000000000000007
0.20000000000000284                               0.0710711907908762                                0.0710711907908762                                1.0000000000000002
0.20000000000000284                               0.0773341397617186                                0.0773341397617186                                1.0000000000000007
0.20000000000000284                               0.08030235474792821                               0.08030235474792821                               1.0000000000000002
0.20000000000000284                               0.08137468310274959                               0.08137468310274959                               0.9999999999999991
0.20000000000000284                               0.08408889822358458                               0.08408889822358458                               1.000000000000001
0.20000000000000284                               0.08408985961618645                               0.08408985961618645                               1.0000000000000002
0.20000000000000284                               0.08965982497354148                               0.0896598249735415                                1.000000000000002
0.20000000000000284                               0.08966482541936001                               0.08966482541936002                               0.9999999999999993
0.20000000000000284                               0.097610783355366                                 0.097610783355366                                 1.0000000000000002
0.20000000000000284                               0.09761170808880787                               0.09761170808880787                               1.000000000000001
0.20000000000000284                               0.10783146668379053                               0.10783146668379054                               0.9999999999999997
0.20000000000000284                               0.10783272460919317                               0.10783272460919317                               1.0000000000000013
0.20000000000000284                               0.10829189130209928                               0.10829189130209929                               0.9999999999999997
0.20000000000000284                               0.1128848397631636                                0.1128848397631636                                1.0000000000000004
0.20000000000000284                               0.12029923175682639                               0.12029923175682639                               0.9999999999999993
0.20000000000000284                               0.12029928270625123                               0.12029928270625123                               1
0.20000000000000284                               0.13498552635209918                               0.1349855263520992                                1.0000000000000004
0.20000000000000284                               0.1349855434253434                                0.1349855434253434                                1.0000000000000009
0.20000000000000284                               0.14896814644195272                               0.14896814644195272                               0.999999999999999
0.20000000000000284                               0.15186516238207726                               0.15186516238207726                               1
0.20000000000000284                               0.15186516650136422                               0.15186516650136422                               1.000000000000001
0.20000000000000284                               0.16162675240069851                               0.16162675240069851                               0.9999999999999997
0.20000000000000284                               0.16254918628115456                               0.16254918628115456                               1.0000000000000013
0.20000000000000284                               0.17090973714393182                               0.17090973714393184                               1.000000000000001
0.20000000000000284                               0.17090973847916718                               0.17090973847916718                               1
0.20000000000000284                               0.17271264508528916                               0.1727126450852892                                1.0000000000000033
0.40000000000000224                               0.013765590833819535                              0.013765590833819537                              0.9999999999999996
0.40000000000000224                               0.04103403696752959                               0.04103403696752959                               0.9999999999999996
0.40000000000000224                               0.04393879779786595                               0.04393879779786595                               0.9999999999999991
0.40000000000000224                               0.0679780979193026                                0.0679780979193026                                1
0.40000000000000224                               0.07107463207912554                               0.07107463207912554                               0.9999999999999996
0.40000000000000224                               0.0769597769722413                                0.0769597769722413                                1.0000000000000002
0.40000000000000224                               0.08012974631640052                               0.08012974631640052                               0.9999999999999989
0.40000000000000224                               0.08154598015395759                               0.08154598015395759                               1
0.40000000000000224                               0.08414717389130782                               0.08414717389130782                               0.9999999999999986
0.40000000000000224                               0.08417842754457155                               0.08417842754457155                               1.0000000000000016
0.40000000000000224                               0.08969187588949384                               0.08969187588949386                               0.9999999999999993
0.40000000000000224                               0.08969672804869727                               0.08969672804869727                               0.9999999999999979
0.40000000000000224                               0.09762885819006308                               0.09762885819006309                               0.9999999999999991
0.40000000000000224                               0.0976296704941068                                0.0976296704941068                                0.9999999999999984
0.40000000000000224                               0.10784307150075018                               0.10784307150075019                               0.9999999999999996
0.40000000000000224                               0.10784429500828953                               0.10784429500828953                               0.9999999999999993
0.40000000000000224                               0.10829912478241673                               0.10829912478241673                               1.0000000000000013
0.40000000000000224                               0.11288298725947783                               0.11288298725947785                               0.9999999999999996
0.40000000000000224                               0.12030729572579332                               0.12030729572579334                               1.0000000000000004
0.40000000000000224                               0.12030734363363493                               0.12030734363363495                               1.0000000000000002
0.40000000000000224                               0.13499146003709622                               0.13499146003709625                               1.000000000000001
0.40000000000000224                               0.13499147628415048                               0.13499147628415048                               0.9999999999999994
0.40000000000000224                               0.14890389294967232                               0.14890389294967232                               1.0000000000000016
0.40000000000000224                               0.151869709089732                                 0.151869709089732                                 1
0.40000000000000224                               0.15186971288261644                               0.15186971288261644                               0.9999999999999998
0.40000000000000224                               0.16162342845601538                               0.16162342845601538                               0.9999999999999996
0.40000000000000224                               0.16254862951967403                               0.16254862951967403                               1.0000000000000007
0.40000000000000224                               0.17091333098201603                               0.17091333098201605                               1.0000000000000007
0.40000000000000224                               0.1709133322412822                                0.1709133322412822                                1.0000000000000007
0.40000000000000224                               0.17276964025569141                               0.17276964025569141                               1.0000000000000002
0.6000000000000014                                0.013619797636588049                              0.013619797636588049                              0.9999999999999962
0.6000000000000014                                0.041120882681868275                              0.041120882681868275                              1.0000000000000022
0.6000000000000014                                0.04391231120976145                               0.043912311209761454                              1.000000000000001
0.6000000000000014                                0.0679838306721887                                0.0679838306721887                                0.9999999999999991
0.6000000000000014                                0.07107821134446088                               0.07107821134446088                               0.9999999999999982
0.6000000000000014                                0.07658127517783005                               0.07658127517783005                               1.0000000000000004
0.6000000000000014                                0.0799393235955359                                0.0799393235955359                                0.9999999999999983
0.6000000000000014                                0.08167722909100801                               0.08167722909100801                               1
0.6000000000000014                                0.08420560491190883                               0.08420560491190883                               1.0000000000000002
0.6000000000000014                                0.08429345818864827                               0.08429345818864827                               0.9999999999999992
0.6000000000000014                                0.08972903191574794                               0.08972903191574795                               1.000000000000002
0.6000000000000014                                0.08973368169596664                               0.08973368169596664                               1.0000000000000002
0.6000000000000014                                0.09764964088990213                               0.09764964088990215                               1.000000000000002
0.6000000000000014                                0.09765035492421903                               0.09765035492421903                               0.999999999999999
0.6000000000000014                                0.1078563783848031                                0.1078563783848031                                0.9999999999999984
0.6000000000000014                                0.10785759250897477                               0.10785759250897477                               1.0000000000000007
0.6000000000000014                                0.10830642415002142                               0.10830642415002142                               0.9999999999999999
0.6000000000000014                                0.11288112544773109                               0.11288112544773109                               1.0000000000000009
0.6000000000000014                                0.12031654968301055                               0.12031654968301055                               1.0000000000000002
0.6000000000000014                                0.12031659475533271                               0.12031659475533271                               1.0000000000000007
0.6000000000000014                                0.13499826022060468                               0.13499826022060468                               0.9999999999999997
0.6000000000000014                                0.1349982756822521                                0.1349982756822521                                1.0000000000000009
0.6000000000000014                                0.14883900099325525                               0.14883900099325525                               1.0000000000000007
0.6000000000000014                                0.1518749121557242                                0.1518749121557242                                0.9999999999999989
0.6000000000000014                                0.1518749156435305                                0.1518749156435305                                1.0000000000000013
0.6000000000000014                                0.16161980057330014                               0.16161980057330014                               1.0000000000000009
0.6000000000000014                                0.1625480655570845                                0.1625480655570845                                1.0000000000000004
0.6000000000000014                                0.17091743676771343                               0.17091743676771345                               0.9999999999999987
0.6000000000000014                                0.1709174379539134                                0.1709174379539134                                1.0000000000000009
0.6000000000000014                                0.17282728565770802                               0.17282728565770802                               1.0000000000000002
0.8000000000000008                                0.013473864191834772                              0.013473864191834772                              0.9999999999999974
0.8000000000000008                                0.041207367677505144                              0.041207367677505144                              1.0000000000000016
0.8000000000000008                                0.043885282542479934                              0.043885282542479934                              0.9999999999999988
0.8000000000000008                                0.06798961448661527                               0.06798961448661527                               0.9999999999999986
0.8000000000000008                                0.07108192588918176                               0.07108192588918176                               1.0000000000000009
0.8000000000000008                                0.07619937213536251                               0.07619937213536251                               0.9999999999999998
0.8000000000000008                                0.07973362405811871                               0.07973362405811871                               1.000000000000003
0.8000000000000008                                0.08176624462874912                               0.08176624462874912                               1.0000000000000013
0.8000000000000008                                0.08426163252469994                               0.08426163252469995                               1.0000000000000016
0.8000000000000008                                0.08443621059058848                               0.08443621059058848                               1.0000000000000013
0.8000000000000008                                0.0897714620308528                                0.0897714620308528                                1.0000000000000004
0.8000000000000008                                0.08977568945922432                               0.08977568945922432                               0.9999999999999998
0.8000000000000008                                0.0976731454720165                                0.0976731454720165                                1.0000000000000007
0.8000000000000008                                0.09767377506523331                               0.09767377506523332                               1.000000000000001
0.8000000000000008                                0.10787138986157657                               0.10787138986157659                               0.9999999999999993
0.8000000000000008                                0.10787262044750891                               0.10787262044750892                               1
0.8000000000000008                                0.10831379033296262                               0.10831379033296262                               1.0000000000000016
0.8000000000000008                                0.11287925455328984                               0.11287925455328984                               1.0000000000000004
0.8000000000000008                                0.12032699481042736                               0.12032699481042736                               1.0000000000000004
0.8000000000000008                                0.12032703724079091                               0.12032703724079093                               0.9999999999999996
0.8000000000000008                                0.13500592737777406                               0.13500592737777406                               0.9999999999999994
0.8000000000000008                                0.13500594209217076                               0.13500594209217076                               0.9999999999999992
0.8000000000000008                                0.14877347537400332                               0.14877347537400332                               1.0000000000000016
0.8000000000000008                                0.15188077179469456                               0.15188077179469456                               0.9999999999999986
0.8000000000000008                                0.1518807749973074                                0.1518807749973074                                0.9999999999999994
0.8000000000000008                                0.16161588216282308                               0.16161588216282308                               1.000000000000001
0.8000000000000008                                0.16254749431976678                               0.1625474943197668                                1.0000000000000027
0.8000000000000008                                0.17092205460842647                               0.17092205460842647                               1.0000000000000027
0.8000000000000008                                0.17092205572430974                               0.17092205572430977                               0.9999999999999996
0.8000000000000008                                0.1728855624063312                                0.1728855624063312                                0.9999999999999999
1                                                 0.013327792525701126                              0.013327792525701126                              0.999999999999999
1                                                 0.04129348658273702                               0.04129348658273702                               1.0000000000000009
1                                                 0.04385771340062758                               0.043857713400627586                              0.9999999999999976
1                                                 0.06799545246731642                               0.06799545246731642                               0.9999999999999998
1                                                 0.07108577276366254                               0.07108577276366254                               1.0000000000000016
1                                                 0.07581459133884472                               0.07581459133884473                               1.0000000000000016
1                                                 0.07951478025093846                               0.07951478025093847                               1.000000000000001
1                                                 0.08181397635393708                               0.08181397635393708                               1.0000000000000009
1                                                 0.0843131460356518                                0.0843131460356518                                1.0000000000000002
1                                                 0.08460494268535612                               0.08460494268535612                               0.9999999999999998
1                                                 0.08981941302007666                               0.08981941302007668                               1.000000000000002
1                                                 0.08982270887867422                               0.08982270887867423                               0.9999999999999978
1                                                 0.0976993880868594                                0.09769938808685942                               0.9999999999999998
1                                                 0.09769994654798203                               0.09769994654798204                               1.0000000000000004
1                                                 0.10788810760746183                               0.10788810760746183                               1.000000000000002
1                                                 0.10788938256160671                               0.10788938256160673                               0.9999999999999994
1                                                 0.10832122551441417                               0.10832122551441417                               0.999999999999998
1                                                 0.11287737483319352                               0.11287737483319353                               0.9999999999999986
1                                                 0.12033863243587992                               0.12033863243587992                               1.0000000000000018
1                                                 0.12033867240640664                               0.12033867240640665                               0.9999999999999994
1                                                 0.1350144620414592                                0.1350144620414592                                1.0000000000000004
1                                                 0.13501447604428538                               0.1350144760442854                                1.0000000000000016
1                                                 0.14870732090443756                               0.14870732090443756                               0.9999999999999997
1                                                 0.15188728824734804                               0.15188728824734804                               1.0000000000000009
1                                                 0.15188729118332625                               0.15188729118332628                               0.9999999999999991
1                                                 0.16161168636480294                               0.16161168636480294                               0.999999999999999
1                                                 0.16254691573263927                               0.16254691573263927                               0.9999999999999982
1                                                 0.17092718462445033                               0.17092718462445036                               1.0000000000000022
1                                                 0.17092718567263304                               0.17092718567263304                               0.999999999999999
1                                                 0.1729444518619953                                0.17294445186199534                               1.0000000000000016
1.2000000000000028                                0.013181584602906984                              0.013181584602906986                              1.000000000000002
1.2000000000000028                                0.041379234056505704                              0.041379234056505704                              1.0000000000000009
1.2000000000000028                                0.04382960541641882                               0.04382960541641882                               1.0000000000000009
1.2000000000000028                                0.06800134761761048                               0.06800134761761048                               1.000000000000002
1.2000000000000028                                0.07108974873329384                               0.07108974873329384                               0.9999999999999989
1.2000000000000028                                0.07542732341197177                               0.07542732341197177                               1.000000000000001
1.2000000000000028                                0.07928456287030364                               0.07928456287030364                               0.9999999999999994
1.2000000000000028                                0.08182389912683478                               0.08182389912683478                               1
1.2000000000000028                                0.08435845308335829                               0.08435845308335829                               0.9999999999999971
1.2000000000000028                                0.0847954206192612                                0.08479542061926121                               0.9999999999999998
1.2000000000000028                                0.08987322811916565                               0.08987322811916565                               1.0000000000000002
1.2000000000000028                                0.08987463870291935                               0.08987463870291937                               1.000000000000002
1.2000000000000028                                0.09772838727291475                               0.09772838727291475                               0.9999999999999991
1.2000000000000028                                0.09772888686472586                               0.09772888686472588                               0.9999999999999998
1.2000000000000028                                0.10790653224408005                               0.10790653224408006                               0.9999999999999993
1.2000000000000028                                0.10790788299750212                               0.10790788299750212                               1.000000000000001
1.2000000000000028                                0.10832873334629291                               0.10832873334629291                               1.0000000000000002
1.2000000000000028                                0.11287548657659736                               0.11287548657659736                               0.9999999999999972
1.2000000000000028                                0.12035146403434482                               0.12035146403434482                               1.0000000000000009
1.2000000000000028                                0.12035150171680364                               0.12035150171680364                               1.0000000000000007
1.2000000000000028                                0.1350238648024607                                0.1350238648024607                                0.9999999999999991
1.2000000000000028                                0.13502387812706085                               0.13502387812706085                               0.9999999999999996
1.2000000000000028                                0.1486405424074987                                0.1486405424074987                                1.0000000000000004
1.2000000000000028                                0.15189446178050864                               0.15189446178050864                               1.0000000000000016
1.2000000000000028                                0.1518944644671914                                0.1518944644671914                                1.0000000000000009
1.2000000000000028                                0.16160722604155778                               0.1616072260415578                                1.0000000000000002
1.2000000000000028                                0.1625463297191233                                0.16254632971912333                               0.9999999999999996
1.2000000000000028                                0.1709328269489804                                0.1709328269489804                                1.000000000000002
1.2000000000000028                                0.17093282793196524                               0.17093282793196524                               0.9999999999999984
1.2000000000000028                                0.17300393563907868                               0.17300393563907868                               0.9999999999999987
1.4000000000000021                                0.013035242329236418                              0.01303524232923642                               1.0000000000000004
1.4000000000000021                                0.04146460478627475                               0.041464604786274756                              1.0000000000000004
1.4000000000000021                                0.04380096024907071                               0.04380096024907071                               1
1.4000000000000021                                0.06800730280968734                               0.06800730280968734                               0.9999999999999982
1.4000000000000021                                0.07109385023671227                               0.07109385023671227                               0.9999999999999978
1.4000000000000021                                0.07503787112749566                               0.07503787112749567                               0.9999999999999979
1.4000000000000021                                0.07904443575811716                               0.07904443575811718                               0.9999999999999987
1.4000000000000021                                0.08180080606342854                               0.08180080606342854                               1.0000000000000004
1.4000000000000021                                0.08439623512025                                  0.08439623512025                                  1.0000000000000016
1.4000000000000021                                0.08500206433280243                               0.08500206433280243                               0.9999999999999998
1.4000000000000021                                0.08993130861519083                               0.08993130861519083                               0.9999999999999997
1.4000000000000021                                0.08993336307857355                               0.08993336307857355                               0.9999999999999988
1.4000000000000021                                0.09776016432622914                               0.09776016432622914                               1.0000000000000013
1.4000000000000021                                0.09776061519764548                               0.09776061519764548                               1.000000000000001
1.4000000000000021                                0.10792666302082089                               0.10792666302082089                               1.0000000000000018
1.4000000000000021                                0.10792812631799778                               0.10792812631799778                               1.0000000000000002
1.4000000000000021                                0.10833631927609237                               0.10833631927609237                               1.0000000000000024
1.4000000000000021                                0.11287359010525441                               0.11287359010525441                               1.000000000000001
1.4000000000000021                                0.12036549122936505                               0.12036549122936505                               0.9999999999999984
1.4000000000000021                                0.12036552678629671                               0.12036552678629671                               0.9999999999999987
1.4000000000000021                                0.13503413630981156                               0.13503413630981156                               0.9999999999999989
1.4000000000000021                                0.13503414898733332                               0.13503414898733335                               1.0000000000000004
1.4000000000000021                                0.14857314471572647                               0.14857314471572647                               0.9999999999999989
1.4000000000000021                                0.1519022926871944                                0.1519022926871944                                1.000000000000002
1.4000000000000021                                0.1519022951408003                                0.1519022951408003                                1.0000000000000018
1.4000000000000021                                0.16160251377088336                               0.16160251377088336                               1
1.4000000000000021                                0.1625457362011358                                0.1625457362011358                                0.9999999999999997
1.4000000000000021                                0.17093898172813987                               0.17093898172813987                               1
1.4000000000000021                                0.17093898264833146                               0.1709389826483315                                0.9999999999999972
1.4000000000000021                                0.1730639956132999                                0.1730639956132999                                0.9999999999999997
1.6000000000000016                                0.012888767553892316                              0.012888767553892318                              1
1.6000000000000016                                0.04154959348604117                               0.04154959348604117                               1
