% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 27 2026, 18:50
% Table:              Tabla 9 - Valor propio 2
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
15.400000000000006                                0.07937691540107975                               0.07937691540107975                               0.9999999999999998
15.400000000000006                                0.08108930231744088                               0.08108930231744088                               1.000000000000001
15.400000000000006                                0.08729180252987837                               0.08729180252987837                               1.000000000000002
15.400000000000006                                0.09376004901125475                               0.09376004901125475                               0.9999999999999998
15.400000000000006                                0.10131306659160504                               0.10131306659160504                               1.0000000000000007
15.400000000000006                                0.10679199743467462                               0.10679199743467463                               0.9999999999999991
15.400000000000006                                0.11317957375111083                               0.11317957375111083                               0.9999999999999984
15.400000000000006                                0.11590873419344705                               0.11590873419344706                               1.0000000000000022
15.400000000000006                                0.12145062953983063                               0.12145062953983064                               1.0000000000000013
15.400000000000006                                0.12160361928198779                               0.12160361928198779                               0.9999999999999998
15.400000000000006                                0.12411873222367971                               0.12411873222367971                               0.9999999999999994
15.400000000000006                                0.1243320192609368                                0.1243320192609368                                0.9999999999999989
15.400000000000006                                0.13693731923332988                               0.13693731923332988                               1
15.400000000000006                                0.13752717707802017                               0.13752717707802017                               1.0000000000000013
15.400000000000006                                0.15277614373342074                               0.15277614373342074                               1.0000000000000016
15.400000000000006                                0.15343486888907026                               0.15343486888907026                               1
15.400000000000006                                0.1582845265696176                                0.1582845265696176                                1.0000000000000018
15.400000000000006                                0.1710695820227905                                0.17106958202279052                               0.9999999999999987
15.400000000000006                                0.17160304725818937                               0.17160304725818937                               1.0000000000000018
15.400000000000006                                0.1717986825609355                                0.1717986825609355                                0.9999999999999972
15.400000000000006                                0.17180962700788388                               0.17180962700788388                               1.0000000000000013
15.400000000000006                                0.1805801373013577                                0.18058013730135772                               1.000000000000001
15.600000000000003                                0.0241579146911422                                0.0241579146911422                                1
15.600000000000003                                0.03263174209965983                               0.03263174209965983                               1.0000000000000007
15.600000000000003                                0.04875043827597088                               0.048750438275970885                              1.0000000000000002
15.600000000000003                                0.05180287555432178                               0.05180287555432178                               1.0000000000000016
15.600000000000003                                0.05443750150305254                               0.05443750150305255                               0.999999999999999
15.600000000000003                                0.06007122278650985                               0.06007122278650985                               0.9999999999999969
15.600000000000003                                0.0708978185402002                                0.0708978185402002                                0.9999999999999999
15.600000000000003                                0.07813836615498956                               0.07813836615498956                               1
15.600000000000003                                0.07938541032727366                               0.07938541032727366                               0.9999999999999999
15.600000000000003                                0.08109257362619779                               0.08109257362619779                               1.0000000000000029
15.600000000000003                                0.08713721049641844                               0.08713721049641845                               1.0000000000000007
15.600000000000003                                0.09366247954092037                               0.09366247954092037                               1.0000000000000004
15.600000000000003                                0.10128188487542417                               0.10128188487542418                               0.9999999999999991
15.600000000000003                                0.10683165188358301                               0.10683165188358303                               0.9999999999999992
15.600000000000003                                0.11326463550897843                               0.11326463550897845                               1.0000000000000002
15.600000000000003                                0.11613771445529439                               0.11613771445529439                               0.9999999999999993
15.600000000000003                                0.12144894035413467                               0.12144894035413467                               0.999999999999999
15.600000000000003                                0.12160692283729135                               0.12160692283729135                               1.0000000000000022
15.600000000000003                                0.12427069452749227                               0.12427069452749227                               1.0000000000000013
15.600000000000003                                0.12444574553289535                               0.12444574553289536                               0.9999999999999999
15.600000000000003                                0.1370245803051177                                0.1370245803051177                                0.9999999999999997
15.600000000000003                                0.1376109785474075                                0.13761097854740753                               1.000000000000001
15.600000000000003                                0.15283887574538407                               0.15283887574538407                               0.9999999999999996
15.600000000000003                                0.15349614754123436                               0.15349614754123436                               1.0000000000000009
15.600000000000003                                0.15819793955556843                               0.15819793955556846                               0.9999999999999981
15.600000000000003                                0.17111588063541705                               0.17111588063541708                               0.9999999999999993
15.600000000000003                                0.17160197487831702                               0.17160197487831702                               1.0000000000000002
15.600000000000003                                0.17179619433693405                               0.17179619433693408                               1.0000000000000002
15.600000000000003                                0.1718562583817235                                0.17185625838172353                               0.9999999999999986
15.600000000000003                                0.18054612116105687                               0.1805461211610569                                1.0000000000000007
15.800000000000004                                0.023710774077128544                              0.023710774077128544                              0.9999999999999968
15.800000000000004                                0.032521503581598804                              0.032521503581598804                              0.9999999999999996
15.800000000000004                                0.04870699177718175                               0.048706991777181755                              1.000000000000001
15.800000000000004                                0.05141300016189969                               0.051413000161899695                              1.0000000000000018
15.800000000000004                                0.05450144194448483                               0.05450144194448483                               0.9999999999999983
15.800000000000004                                0.05973137879559282                               0.05973137879559283                               0.999999999999999
15.800000000000004                                0.0706234249841114                                0.0706234249841114                                0.9999999999999981
15.800000000000004                                0.07792003227039393                               0.07792003227039393                               1.0000000000000013
15.800000000000004                                0.07939394395634734                               0.07939394395634734                               1.000000000000002
15.800000000000004                                0.08109627622497181                               0.08109627622497183                               0.9999999999999989
15.800000000000004                                0.08698073203399229                               0.08698073203399229                               1.0000000000000007
15.800000000000004                                0.09356260616007803                               0.09356260616007803                               0.9999999999999983
15.800000000000004                                0.10124790810645051                               0.10124790810645053                               0.9999999999999993
15.800000000000004                                0.10686706338108821                               0.10686706338108821                               1.0000000000000018
15.800000000000004                                0.11334743395031309                               0.11334743395031309                               1.0000000000000013
15.800000000000004                                0.11636359177122922                               0.11636359177122922                               0.9999999999999986
15.800000000000004                                0.12144723293079339                               0.12144723293079339                               0.9999999999999996
15.800000000000004                                0.12161022862787266                               0.12161022862787267                               0.9999999999999994
15.800000000000004                                0.12442674460428997                               0.12442674460428998                               1.0000000000000027
15.800000000000004                                0.12456029774134603                               0.12456029774134604                               1.0000000000000013
15.800000000000004                                0.13711309155141826                               0.13711309155141826                               1.0000000000000002
15.800000000000004                                0.13769591370387163                               0.13769591370387163                               0.9999999999999976
15.800000000000004                                0.15290236285444336                               0.15290236285444336                               1
15.800000000000004                                0.15355820219602118                               0.15355820219602118                               1.0000000000000022
15.800000000000004                                0.15811078850295887                               0.15811078850295887                               1.0000000000000002
15.800000000000004                                0.1711626022885936                                0.17116260228859362                               0.9999999999999994
15.800000000000004                                0.1716007792700286                                0.1716007792700286                                0.9999999999999997
15.800000000000004                                0.171793792170223                                 0.17179379217022303                               0.9999999999999999
15.800000000000004                                0.17190355998276938                               0.17190355998276938                               1.0000000000000018
15.800000000000004                                0.18051174062805553                               0.18051174062805556                               0.9999999999999988
16                                                0.02326359537314937                               0.023263595373149374                              0.9999999999999984
16                                                0.03241085962469749                               0.03241085962469749                               1.0000000000000018
16                                                0.048662636580760206                              0.04866263658076021                               1.0000000000000024
16                                                0.05102330777547222                               0.05102330777547222                               1.0000000000000002
16                                                0.054565193485967646                              0.05456519348596765                               0.9999999999999996
16                                                0.05939093901344206                               0.059390939013442064                              1.000000000000001
16                                                0.07034797441025593                               0.07034797441025593                               0.9999999999999993
16                                                0.07770006976929371                               0.07770006976929371                               1.0000000000000009
16                                                0.07940251426258879                               0.07940251426258879                               1.0000000000000004
16                                                0.08110035869092828                               0.08110035869092828                               0.9999999999999996
16                                                0.08682240268508643                               0.08682240268508643                               0.9999999999999993
16                                                0.09346047459558428                               0.09346047459558429                               1.0000000000000013
16                                                0.10121118523338019                               0.10121118523338019                               1.0000000000000004
16                                                0.10689838441542704                               0.10689838441542705                               0.9999999999999991
16                                                0.11342791455295505                               0.11342791455295506                               0.999999999999999
16                                                0.11658599993965721                               0.11658599993965721                               1.0000000000000018
16                                                0.12144550812722639                               0.1214455081272264                                0.9999999999999993
16                                                0.12161354189971194                               0.12161354189971194                               1.000000000000002
16                                                0.12458698123962209                               0.12458698123962209                               0.9999999999999989
16                                                0.12467561043456757                               0.12467561043456757                               1.0000000000000009
16                                                0.13720287330626252                               0.13720287330626252                               0.9999999999999979
16                                                0.13778198664445643                               0.13778198664445643                               1.0000000000000007
16                                                0.15296660796329747                               0.15296660796329747                               1.0000000000000004
16                                                0.1536210362262167                                0.1536210362262167                                1.0000000000000007
16                                                0.15802308131942266                               0.15802308131942266                               0.9999999999999992
16                                                0.1712097237502972                                0.1712097237502972                                1.0000000000000018
16                                                0.17159950195524454                               0.17159950195524454                               1.000000000000002
16                                                0.17179149755032644                               0.17179149755032644                               0.9999999999999992
16                                                0.1719514915635956                                0.1719514915635956                                1.0000000000000009
16                                                0.18047699656909005                               0.18047699656909008                               1.0000000000000033
16.200000000000003                                0.022816379839737333                              0.022816379839737336                              0.9999999999999977
16.200000000000003                                0.03229981660711796                               0.03229981660711796                               0.9999999999999991
16.200000000000003                                0.04861712383037738                               0.04861712383037738                               0.9999999999999992
16.200000000000003                                0.05063405358263725                               0.05063405358263725                               1.0000000000000029
16.200000000000003                                0.054628744892195984                              0.054628744892195984                              1.000000000000002
16.200000000000003                                0.059049914183629204                              0.059049914183629204                              0.9999999999999984
16.200000000000003                                0.07007148548148254                               0.07007148548148254                               0.9999999999999996
16.200000000000003                                0.0774785449031403                                0.0774785449031403                                1.0000000000000022
16.200000000000003                                0.079411119208418                                 0.079411119208418                                 1.0000000000000018
16.200000000000003                                0.081104782158374                                 0.081104782158374                                 1.0000000000000002
16.200000000000003                                0.0866622568912661                                0.08666225689126611                               1.0000000000000004
16.200000000000003                                0.09335612892648934                               0.09335612892648934                               1.0000000000000002
16.200000000000003                                0.10117176444802461                               0.10117176444802461                               0.9999999999999982
16.200000000000003                                0.10692575816108717                               0.10692575816108717                               0.9999999999999998
16.200000000000003                                0.11350602832892628                               0.11350602832892628                               0.9999999999999986
16.200000000000003                                0.11680459522058739                               0.11680459522058739                               1.0000000000000004
16.200000000000003                                0.12144376674047702                               0.12144376674047702                               1
16.200000000000003                                0.1216168673189498                                0.1216168673189498                                0.9999999999999999
16.200000000000003                                0.12475149183715356                               0.12475149183715356                               1.0000000000000016
16.200000000000003                                0.12479161555401073                               0.12479161555401073                               0.9999999999999998
16.200000000000003                                0.1372939472634918                                0.1372939472634918                                0.9999999999999991
16.200000000000003                                0.1378692010645201                                0.1378692010645201                                1.0000000000000009
16.200000000000003                                0.1530316139897886                                0.1530316139897886                                0.999999999999998
16.200000000000003                                0.15368465306555562                               0.15368465306555562                               0.9999999999999994
16.200000000000003                                0.1579348258424369                                0.15793482584243693                               0.9999999999999992
16.200000000000003                                0.17125721311251002                               0.17125721311251005                               1.0000000000000007
16.200000000000003                                0.17159816476942952                               0.17159816476942952                               1.0000000000000007
16.200000000000003                                0.17178934038128119                               0.1717893403812812                                1.0000000000000013
16.200000000000003                                0.17200003258263233                               0.17200003258263233                               1.0000000000000004
16.200000000000003                                0.1804418898452057                                0.18044188984520573                               0.9999999999999999
16.40000000000001                                 0.022369128573347052                              0.022369128573347056                              0.9999999999999954
16.40000000000001                                 0.032188380856240664                              0.032188380856240664                              0.9999999999999998
16.40000000000001                                 0.048570000930453605                              0.04857000093045361                               1.000000000000001
16.40000000000001                                 0.050245696387688644                              0.05024569638768865                               0.9999999999999977
16.40000000000001                                 0.05469208468743822                               0.05469208468743822                               1.0000000000000002
16.40000000000001                                 0.05870831521603123                               0.05870831521603123                               1
16.40000000000001                                 0.06979397630371661                               0.06979397630371661                               0.9999999999999994
16.40000000000001                                 0.07725551405580909                               0.07725551405580909                               0.999999999999998
16.40000000000001                                 0.07941975674249932                               0.07941975674249932                               1.0000000000000002
16.40000000000001                                 0.08110951689932869                               0.08110951689932869                               1.0000000000000016
16.40000000000001                                 0.08650032804250969                               0.08650032804250969                               0.9999999999999999
16.40000000000001                                 0.09324961167843994                               0.09324961167843995                               0.9999999999999999
16.40000000000001                                 0.10112969312568316                               0.10112969312568318                               0.9999999999999988
16.40000000000001                                 0.10694931893693507                               0.10694931893693509                               0.9999999999999997
16.40000000000001                                 0.11358173168778087                               0.11358173168778088                               1.0000000000000018
16.40000000000001                                 0.11701905810959665                               0.11701905810959665                               1.0000000000000004
16.40000000000001                                 0.12144200951543102                               0.12144200951543103                               0.999999999999999
16.40000000000001                                 0.12162020910530304                               0.12162020910530304                               1
16.40000000000001                                 0.12490824259524835                               0.12490824259524835                               0.9999999999999998
16.40000000000001                                 0.12492034980796907                               0.12492034980796907                               1.0000000000000009
16.40000000000001                                 0.1373863365770881                                0.1373863365770881                                1.0000000000000013
16.40000000000001                                 0.13795756020735767                               0.13795756020735767                               0.999999999999999
16.40000000000001                                 0.15309738385908844                               0.15309738385908844                               1.0000000000000016
16.40000000000001                                 0.15374905620858972                               0.15374905620858972                               0.9999999999999993
16.40000000000001                                 0.15784602985078727                               0.1578460298507873                                0.9999999999999997
16.40000000000001                                 0.1713050252849957                                0.1713050252849957                                1
16.40000000000001                                 0.17159678022133562                               0.17159678022133562                               0.999999999999999
16.40000000000001                                 0.1717873634595282                                0.1717873634595282                                0.9999999999999993
16.40000000000001                                 0.1720491718444221                                0.1720491718444221                                0.9999999999999991
16.40000000000001                                 0.18040642131070977                               0.18040642131070977                               1.0000000000000002
16.6                                              0.02192184253370634                               0.02192184253370634                               1.0000000000000009
16.6                                              0.03207655862836668                               0.03207655862836668                               0.9999999999999988
16.6                                              0.04852035761195798                               0.04852035761195798                               0.9999999999999987
16.6                                              0.04985915255032829                               0.049859152550328294                              1.0000000000000002
16.6                                              0.054755200902609685                              0.05475520090260969                               0.9999999999999999
16.6                                              0.05836615344418959                               0.05836615344418959                               0.9999999999999991
16.6                                              0.06951546444942681                               0.06951546444942681                               0.9999999999999991
16.6                                              0.07703102613949417                               0.07703102613949417                               1.0000000000000013
16.6                                              0.07942842479767058                               0.07942842479767058                               1.0000000000000002
16.6                                              0.081114539958232                                 0.081114539958232                                 1.000000000000001
16.6                                              0.0863366485243415                                0.08633664852434152                               1.0000000000000004
16.6                                              0.09314096391023663                               0.09314096391023664                               0.9999999999999994
16.6                                              0.1010850177778315                                0.1010850177778315                                1.000000000000001
16.6                                              0.10696919270128126                               0.10696919270128126                               1.0000000000000002
16.6                                              0.11365498627803663                               0.11365498627803663                               0.9999999999999971
16.6                                              0.11722909503675544                               0.11722909503675544                               0.9999999999999992
16.6                                              0.12144023715157902                               0.12144023715157902                               0.9999999999999996
16.6                                              0.1216235711412592                                0.1216235711412592                                1.0000000000000007
16.6                                              0.12502541878674192                               0.12502541878674192                               0.999999999999998
16.6                                              0.12509361202720204                               0.12509361202720204                               1.000000000000001
16.6                                              0.13748006596629528                               0.1374800659662953                                0.9999999999999999
16.6                                              0.1380470668112161                                0.1380470668112161                                1.0000000000000016
16.6                                              0.1531639204936279                                0.1531639204936279                                0.9999999999999992
16.6                                              0.15381424921038647                               0.15381424921038647                               1.0000000000000002
16.6                                              0.15775670107858608                               0.15775670107858608                               0.9999999999999998
16.6                                              0.17135309438304008                               0.1713530943830401                                0.999999999999999
16.6                                              0.17159535594195643                               0.17159535594195643                               1.0000000000000002
16.6                                              0.1717856300533927                                0.17178563005339273                               1
16.6                                              0.17209890305075093                               0.17209890305075093                               1.0000000000000007
16.6                                              0.18037059181200776                               0.18037059181200776                               0.9999999999999983
16.800000000000004                                0.021474522565836013                              0.021474522565836013                              1.0000000000000007
16.800000000000004                                0.03196435609350068                               0.03196435609350068                               1.000000000000001
16.800000000000004                                0.04846608764000866                               0.04846608764000866                               0.9999999999999997
16.800000000000004                                0.04947653428231477                               0.04947653428231477                               0.9999999999999996
16.800000000000004                                0.054818080634877094                              0.0548180806348771                                1.0000000000000016
16.800000000000004                                0.058023441069829734                              0.05802344106982974                               1.0000000000000013
16.800000000000004                                0.06923596697981195                               0.06923596697981195                               1.0000000000000016
16.800000000000004                                0.07680512429343886                               0.07680512429343886                               0.9999999999999996
16.800000000000004                                0.07943712128859491                               0.07943712128859491                               0.9999999999999979
16.800000000000004                                0.08111983348209417                               0.08111983348209417                               0.9999999999999981
16.800000000000004                                0.08617124976296853                               0.08617124976296854                               0.9999999999999989
16.800000000000004                                0.09303022529339604                               0.09303022529339604                               0.9999999999999998
16.800000000000004                                0.10103778401563097                               0.10103778401563097                               0.9999999999999999
16.800000000000004                                0.10698549756416836                               0.10698549756416838                               0.999999999999999
16.800000000000004                                0.1137257588095629                                0.1137257588095629                                1.0000000000000002
16.800000000000004                                0.11743443992780855                               0.11743443992780855                               1.0000000000000013
16.800000000000004                                0.1214384503085847                                0.1214384503085847                                1.0000000000000002
16.800000000000004                                0.12162695706336168                               0.1216269570633617                                1.0000000000000009
16.800000000000004                                0.12514306928447574                               0.12514306928447574                               1.0000000000000004
16.800000000000004                                0.12527131643334863                               0.12527131643334863                               1.0000000000000004
16.800000000000004                                0.13757516182526516                               0.13757516182526516                               0.9999999999999984
16.800000000000004                                0.13813772305383998                               0.13813772305383998                               1.0000000000000004
16.800000000000004                                0.1532312268001103                                0.1532312268001103                                0.9999999999999999
16.800000000000004                                0.15388023568604364                               0.15388023568604364                               1.000000000000001
16.800000000000004                                0.15766684723254584                               0.15766684723254584                               0.9999999999999977
16.800000000000004                                0.171401320280756                                 0.171401320280756                                 0.9999999999999994
16.800000000000004                                0.17159389681028522                               0.17159389681028525                               1.0000000000000004
16.800000000000004                                0.17178423731184067                               0.17178423731184067                               0.9999999999999989
16.800000000000004                                0.1721492226749587                                0.1721492226749587                                0.9999999999999993
16.800000000000004                                0.18033440218631336                               0.18033440218631336                               0.9999999999999988
17                                                0.021027169417922695                              0.021027169417922698                              0.9999999999999999
17                                                0.03185177932406287                               0.03185177932406287                               1.0000000000000013
17                                                0.04840124061860835                               0.04840124061860835                               0.9999999999999999
17                                                0.0491037978467641                                0.0491037978467641                                0.9999999999999983
17                                                0.05488070922888244                               0.05488070922888244                               0.9999999999999983
17                                                0.057680191985503275                              0.057680191985503275                              1.0000000000000004
17                                                0.06895550046580293                               0.06895550046580293                               0.9999999999999979
17                                                0.07657784711197918                               0.07657784711197918                               1.0000000000000004
17                                                0.07944584410906982                               0.07944584410906982                               1
17                                                0.08112538351974038                               0.0811253835197404                                1.0000000000000024
17                                                0.08600416226861404                               0.08600416226861404                               1.0000000000000016
17                                                0.09291743418544542                               0.09291743418544543                               0.9999999999999992
17                                                0.10098803652288456                               0.10098803652288456                               1.0000000000000009
17                                                0.10699834430195086                               0.10699834430195088                               1.0000000000000009
17                                                0.11379402085974023                               0.11379402085974023                               1
17                                                0.1176348555574797                                0.11763485555747971                               0.9999999999999998
17                                                0.12143664961089216                               0.12143664961089218                               1.0000000000000009
17                                                0.12163037034039624                               0.12163037034039624                               0.9999999999999993
17                                                0.12526111738042592                               0.12526111738042592                               0.9999999999999993
17                                                0.125453479849991                                 0.125453479849991                                 0.9999999999999988
17                                                0.13767165233682982                               0.13767165233682982                               1.0000000000000007
17                                                0.1382295304946757                                0.13822953049467573                               0.9999999999999983
17                                                0.15329930565270672                               0.15329930565270672                               1.000000000000001
17                                                0.1539470193099923                                0.1539470193099923                                0.9999999999999989
17                                                0.15757647601341349                               0.15757647601341349                               0.9999999999999996
17                                                0.17144954364379195                               0.17144954364379195                               0.9999999999999998
17                                                0.17159240605626958                               0.1715924060562696                                1.0000000000000009
17                                                0.1717833411877216                                0.1717833411877216                                0.9999999999999992
17                                                0.17220012885904307                               0.17220012885904307                               0.9999999999999998
17                                                0.1802978532601979                                0.1802978532601979                                1.0000000000000016
17.200000000000003                                0.02057978375592058                               0.02057978375592058                               0.9999999999999989
17.200000000000003                                0.0317388342866298                                0.0317388342866298                                0.9999999999999991
17.200000000000003                                0.0483043316350019                                0.048304331635001904                              0.9999999999999982
17.200000000000003                                0.04876243391760409                               0.0487624339176041                                0.9999999999999998
17.200000000000003                                0.054943068629032275                              0.05494306862903228                               1.0000000000000018
17.200000000000003                                0.05733642342591183                               0.05733642342591183                               1.000000000000001
