% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 14 2026, 18:41
% Table:              Tabla 5 - Valor propio 1
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
15.3                                              0.0932736269495135-8.52812251776896E-14i          0.09327362694951351-8.52812251776896E-14i         0.9999999999999994
15.3                                              0.09363402487246315-9.319526958863888E-13i        0.09363402487246315-9.319526958863888E-13i        0.999999999999998
15.3                                              0.0941538070477122+9.46509620632299E-13i          0.0941538070477122+9.46509620632299E-13i          1.0000000000000009
15.3                                              0.09903477619050707-1.6765468267209483E-11i       0.09903477619050709-1.6765468267209483E-11i       0.9999999999999993
15.3                                              0.09973190713174737+1.5211232962823824E-11i       0.09973190713174737+1.5211232962823824E-11i       1
15.3                                              0.10137655148853236+1.1282421500156576E-10i       0.10137655148853236+1.1282421500156578E-10i       0.9999999999999974
15.4                                              -0.05906523749478443+5.441836582796925E-15i       -0.059065237494784435+5.441836582796925E-15i      0.9999999999999976
15.4                                              -0.049457619201732556-4.808267149100624E-15i      -0.04945761920173256-4.808267149100624E-15i       1.0000000000000004
15.4                                              -0.03994867288706558-2.9458864470780895E-16i      -0.03994867288706558-2.9458864470780895E-16i      0.9999999999999981
15.4                                              -0.030559035096586862-1.529726095393936E-15i      -0.030559035096586865-1.5297260953939363E-15i     1.000000000000001
