% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 21 2026, 23:29
% Table:              Tabla 8 - Valor propio
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
0.4                                               0.1740397526390987+8.263695799564509E-15i         0.17403975263909874+8.263695799564509E-15i        1.0000000000000009
0.4                                               0.17464277741388556-1.028667887225607E-14i        0.17464277741388556-1.028667887225607E-14i        0.9999999999999998
0.4                                               0.1822747609014336-2.99130470477643E-14i          0.1822747609014336-2.99130470477643E-14i          0.9999999999999992
0.6000000000000001                                0.03956973209251996                               0.03956973209251997                               1.0000000000000004
0.6000000000000001                                0.05071073224690478                               0.05071073224690479                               1.0000000000000007
0.6000000000000001                                0.05176418568834254                               0.05176418568834254                               0.9999999999999994
0.6000000000000001                                0.07531972457519498                               0.075319724575195                                 0.9999999999999983
0.6000000000000001                                0.07929200554529497                               0.07929200554529499                               0.9999999999999997
0.6000000000000001                                0.08154813942510877                               0.08154813942510879                               1.000000000000002
0.6000000000000001                                0.08212234124326348+1.569230489507298E-17i        0.08212234124326348+1.569230489507298E-17i        1.000000000000001
0.6000000000000001                                0.08264589538738754-9.225988530660922E-18i        0.08264589538738754-9.225988530660922E-18i        1.0000000000000016
0.6000000000000001                                0.08415207801607662                               0.08415207801607662                               1.0000000000000038
0.6000000000000001                                0.08606928116480995                               0.08606928116480995                               0.9999999999999974
0.6000000000000001                                0.08902981749133235                               0.08902981749133236                               1.000000000000001
0.6000000000000001                                0.09207643529633407                               0.09207643529633408                               1.0000000000000002
0.6000000000000001                                0.09637098303107039                               0.09637098303107039                               0.9999999999999978
0.6000000000000001                                0.10048757517243767                               0.10048757517243768                               1.000000000000001
0.6000000000000001                                0.10602388651915556                               0.10602388651915556                               0.9999999999999998
0.6000000000000001                                0.11119074772942256                               0.11119074772942256                               0.9999999999999999
0.6000000000000001                                0.11793592933123091                               0.11793592933123091                               0.9999999999999997
0.6000000000000001                                0.12079865428243503                               0.12079865428243503                               1
0.6000000000000001                                0.12390449917477983                               0.12390449917477984                               0.9999999999999996
0.6000000000000001                                0.12414678629560645                               0.12414678629560645                               0.9999999999999972
0.6000000000000001                                0.13207358810271744                               0.13207358810271744                               0.9999999999999997
0.6000000000000001                                0.1393240207578199                                0.13932402075781994                               0.9999999999999978
0.6000000000000001                                0.14840656167105554                               0.14840656167105554                               0.9999999999999996
0.6000000000000001                                0.15669571186231557                               0.15669571186231557                               0.999999999999998
0.6000000000000001                                0.16334450642316295                               0.16334450642316295                               1.0000000000000013
0.6000000000000001                                0.16690442534835329                               0.16690442534835329                               0.999999999999999
0.6000000000000001                                0.1706136635556076                                0.1706136635556076                                1.0000000000000009
0.6000000000000001                                0.17472943954064862                               0.17472943954064865                               0.9999999999999996
0.6000000000000001                                0.17623144173890268                               0.17623144173890268                               0.9999999999999982
0.6000000000000001                                0.1821173866916294-8.385379995234315E-17i         0.1821173866916294-8.385379995234315E-17i         0.9999999999999991
0.8                                               0.03957587546033212                               0.03957587546033212                               0.9999999999999994
0.8                                               0.050547514557291215                              0.050547514557291215                              0.9999999999999994
0.8                                               0.05194062814294667                               0.05194062814294667                               0.9999999999999983
0.8                                               0.07532029618084786                               0.07532029618084786                               1
0.8                                               0.07903414274876243                               0.07903414274876243                               1.000000000000001
0.8                                               0.08152212886909703                               0.08152212886909703                               1.0000000000000016
0.8                                               0.08238783389718148-9.653116312183645E-18i        0.08238783389718149-9.653116312183645E-18i        1.0000000000000018
0.8                                               0.08279355163329744+1.332270207350285E-17i        0.08279355163329744+1.3322702073502851E-17i       0.9999999999999999
0.8                                               0.08389086701661103                               0.08389086701661104                               0.9999999999999992
0.8                                               0.08643998101878292                               0.08643998101878292                               1.000000000000001
0.8                                               0.08857333885727153                               0.08857333885727155                               0.9999999999999994
0.8                                               0.09263193812506328                               0.09263193812506328                               0.9999999999999998
0.8                                               0.09573372645197752                               0.09573372645197752                               1.0000000000000022
0.8                                               0.10122094694595243                               0.10122094694595243                               1.0000000000000002
0.8                                               0.10521070069033645                               0.10521070069033646                               0.9999999999999973
0.8                                               0.11209917562105079                               0.1120991756210508                                1.0000000000000009
0.8                                               0.11694859272200514                               0.11694859272200515                               1.0000000000000016
0.8                                               0.12028909858779016                               0.12028909858779016                               1
0.8                                               0.12443083587734578                               0.1244308358773458                                1.000000000000002
0.8                                               0.1252287699688181                                0.1252287699688181                                0.999999999999999
0.8                                               0.130912858789911                                 0.130912858789911                                 0.9999999999999993
0.8                                               0.1405799516502499                                0.1405799516502499                                0.9999999999999993
0.8                                               0.14707282394550591                               0.14707282394550591                               0.9999999999999997
0.8                                               0.1581249389026279                                0.1581249389026279                                1
0.8                                               0.16334341847164163                               0.16334341847164163                               0.9999999999999984
0.8                                               0.1653979008456355                                0.1653979008456355                                1.0000000000000009
0.8                                               0.16994552577600552-4.1376145626819894E-17i       0.16994552577600555-4.13761456268199E-17i         0.9999999999999988
0.8                                               0.17542375611057184+1.8693945163256005E-15i       0.17542375611057184+1.8693945163256005E-15i       1
0.8                                               0.17783383429843658-4.135222007881971E-15i        0.1778338342984366-4.135222007881971E-15i         1.0000000000000004
0.8                                               0.1819583467037852-3.389535275932249E-15i         0.1819583467037852-3.3895352759322493E-15i        1.0000000000000004
1                                                 0.039583773535378855                              0.03958377353537886                               1.0000000000000004
1                                                 0.05038522360987517                               0.05038522360987518                               0.9999999999999994
1                                                 0.05211992214267429                               0.052119922142674295                              0.9999999999999993
1                                                 0.07532098018752074                               0.07532098018752074                               0.9999999999999987
1                                                 0.07875438774754379                               0.07875438774754379                               0.9999999999999973
1                                                 0.08150260773727515                               0.08150260773727515                               1.0000000000000038
1                                                 0.08267096009713286                               0.08267096009713286                               0.9999999999999992
1                                                 0.08297330057341126                               0.08297330057341126                               1.0000000000000016
1                                                 0.08364877385393489                               0.08364877385393489                               0.9999999999999997
1                                                 0.08682445099937436                               0.08682445099937436                               1.0000000000000007
1                                                 0.08813217754539114                               0.08813217754539114                               0.9999999999999981
1                                                 0.09320099407026815                               0.09320099407026816                               1.0000000000000002
1                                                 0.09511070749090982                               0.09511070749090982                               0.9999999999999989
1                                                 0.10196780539799363                               0.10196780539799363                               0.9999999999999984
1                                                 0.10441134311440028                               0.10441134311440028                               1.0000000000000013
1                                                 0.11302110086857145                               0.11302110086857145                               1.0000000000000009
1                                                 0.1159749348661557                                0.1159749348661557                                0.9999999999999994
1                                                 0.11978187965916948                               0.11978187965916949                               1.0000000000000013
1                                                 0.12495915893982831                               0.12495915893982831                               0.9999999999999986
1                                                 0.12632463458461818                               0.12632463458461818                               0.9999999999999987
1                                                 0.1297657777026453                                0.1297657777026453                                1.0000000000000002
1                                                 0.1418494539152843                                0.14184945391528433                               0.9999999999999998
1                                                 0.14575275347046224                               0.14575275347046224                               1.0000000000000002
1                                                 0.15956778812995626                               0.15956778812995626                               1
1                                                 0.16334101339050855                               0.16334101339050855                               1.0000000000000013
1                                                 0.1639051149873983                                0.1639051149873983                                0.9999999999999999
1                                                 0.16928218202176618                               0.16928218202176618                               1.0000000000000002
1                                                 0.1761217255128275                                0.17612172551282754                               1.0000000000000024
1                                                 0.17944991119499543                               0.17944991119499545                               0.9999999999999987
1                                                 0.1817998559609041+4.447548620007523E-17i         0.1817998559609041+4.447548620007523E-17i         1
1.2000000000000002                                0.03959342590958566                               0.03959342590958566                               1.0000000000000022
1.2000000000000002                                0.05022433551357455                               0.05022433551357455                               1
1.2000000000000002                                0.052301591418634934                              0.05230159141863494                               1.0000000000000004
1.2000000000000002                                0.07532173164898388                               0.0753217316489839                                1.0000000000000013
1.2000000000000002                                0.0784619615624185                                0.07846196156241851                               0.9999999999999999
1.2000000000000002                                0.08149243887739643                               0.08149243887739643                               1.0000000000000022
1.2000000000000002                                0.0829466018381079                                0.08294660183810791                               1.0000000000000009
1.2000000000000002                                0.08318984518767904                               0.08318984518767904                               0.9999999999999996
1.2000000000000002                                0.08343435545704585                               0.08343435545704585                               1.0000000000000009
1.2000000000000002                                0.08721647622389656                               0.08721647622389657                               0.9999999999999982
1.2000000000000002                                0.08771247520439433                               0.08771247520439433                               0.9999999999999993
1.2000000000000002                                0.09378076107319504                               0.09378076107319504                               1.0000000000000016
1.2000000000000002                                0.0945047045095382                                0.0945047045095382                                0.9999999999999986
1.2000000000000002                                0.10272684011035026                               0.10272684011035026                               0.9999999999999999
1.2000000000000002                                0.1036270947483255                                0.10362709474832552                               0.9999999999999993
1.2000000000000002                                0.11395591285124629                               0.1139559128512463                                1
1.2000000000000002                                0.11501555427212148                               0.11501555427212148                               1.0000000000000027
1.2000000000000002                                0.11927699911929865                               0.11927699911929866                               1.000000000000001
1.2000000000000002                                0.12548977259649569                               0.12548977259649569                               1
1.2000000000000002                                0.12743376483299654                               0.12743376483299654                               0.9999999999999994
1.2000000000000002                                0.12863264720869005                               0.12863264720869005                               1.0000000000000013
1.2000000000000002                                0.1431323513611894                                0.1431323513611894                                1
1.2000000000000002                                0.14444652313305845                               0.14444652313305845                               0.9999999999999997
1.2000000000000002                                0.16102413967624113                               0.16102413967624113                               1
1.2000000000000002                                0.16242605444887737                               0.16242605444887737                               0.9999999999999999
1.2000000000000002                                0.16333644577043085                               0.16333644577043088                               1.0000000000000002
1.2000000000000002                                0.16862498507380724                               0.16862498507380727                               0.9999999999999979
1.2000000000000002                                0.1768229677369677                                0.17682296773696773                               0.9999999999999983
1.2000000000000002                                0.18107954600412085                               0.18107954600412085                               0.9999999999999991
1.2000000000000002                                0.1816427198175397-5.03124364893551E-17i          0.1816427198175397-5.0312436489355107E-17i        0.9999999999999998
1.4000000000000001                                0.039604832081376495                              0.039604832081376495                              0.9999999999999993
1.4000000000000001                                0.05006505821153029                               0.05006505821153029                               1.0000000000000024
1.4000000000000001                                0.05248542783532642                               0.05248542783532642                               1.0000000000000004
1.4000000000000001                                0.07532248517658716                               0.07532248517658716                               0.999999999999999
1.4000000000000001                                0.07816219190657947                               0.07816219190657947                               1.0000000000000024
1.4000000000000001                                0.08149296517329968                               0.08149296517329968                               1.0000000000000004
1.4000000000000001                                0.08310463744317104                               0.08310463744317104                               1.0000000000000002
1.4000000000000001                                0.08333854398213011+1.1503116858448356E-17i       0.08333854398213011+1.1503116858448356E-17i       0.9999999999999994
1.4000000000000001                                0.08345583260477994                               0.08345583260477994                               0.9999999999999989
1.4000000000000001                                0.0872649352530088                                0.08726493525300881                               1.0000000000000022
1.4000000000000001                                0.08766532736568382                               0.08766532736568383                               0.9999999999999994
1.4000000000000001                                0.09389168478794895                               0.09389168478794896                               0.9999999999999992
1.4000000000000001                                0.0943952465181628                                0.0943952465181628                                1
1.4000000000000001                                0.10284736345106626                               0.10284736345106626                               0.9999999999999992
1.4000000000000001                                0.10350863127772542                               0.10350863127772542                               0.9999999999999992
1.4000000000000001                                0.11406576074234306                               0.11406576074234306                               0.9999999999999987
1.4000000000000001                                0.11490829632007159                               0.1149082963200716                                0.9999999999999992
1.4000000000000001                                0.11877445777765001                               0.11877445777765001                               0.9999999999999997
1.4000000000000001                                0.126022705255388                                 0.126022705255388                                 1.0000000000000007
1.4000000000000001                                0.12751122734767414                               0.12751122734767414                               1.0000000000000022
1.4000000000000001                                0.12855836742537227                               0.12855836742537227                               1.000000000000001
1.4000000000000001                                0.14315292675454225                               0.14315292675454225                               0.9999999999999999
1.4000000000000001                                0.14442984788849564                               0.14442984788849564                               1.0000000000000004
1.4000000000000001                                0.16096015131923203                               0.16096015131923205                               0.9999999999999974
1.4000000000000001                                0.16249473599140818                               0.16249473599140818                               1.0000000000000016
1.4000000000000001                                0.16332797991141162-1.874241159716498E-17i        0.16332797991141162-1.8742411597164983E-17i       1.0000000000000016
1.4000000000000001                                0.16797568270264446+3.4426036488710245E-17i       0.16797568270264449+3.442603648871025E-17i        0.9999999999999992
1.4000000000000001                                0.17752728149263852                               0.17752728149263852                               0.9999999999999997
1.4000000000000001                                0.18090024830876006+2.637247288551398E-17i        0.1809002483087601+2.637247288551398E-17i         1.0000000000000002
1.4000000000000001                                0.1814873276239728+3.020550037335627E-17i         0.18148732762397282+3.020550037335627E-17i        1.0000000000000004
1.6                                               0.03961799145389496                               0.03961799145389497                               1.0000000000000007
1.6                                               0.049907496879563404                              0.049907496879563404                              0.9999999999999976
1.6                                               0.052671325994057175                              0.05267132599405718                               0.9999999999999998
1.6                                               0.07532314330330547                               0.07532314330330547                               1.000000000000001
1.6                                               0.07785830941118076                               0.07785830941118076                               0.9999999999999987
1.6                                               0.08150433262715781-9.484879910644574E-18i        0.08150433262715782-9.484879910644574E-18i        1.0000000000000009
1.6                                               0.08297768015532468                               0.08297768015532468                               1.000000000000001
1.6                                               0.08353518133782808+3.1552997117756967E-17i       0.08353518133782808+3.1552997117756967E-17i       0.9999999999999999
1.6                                               0.08376151320589982-3.228504836035438E-17i        0.08376151320589982-3.2285048360354384E-17i       1.0000000000000013
1.6                                               0.08687770614473513                               0.08687770614473514                               1.0000000000000002
1.6                                               0.08808286864233911                               0.08808286864233912                               0.9999999999999991
1.6                                               0.0933161157633438                                0.0933161157633438                                1
1.6                                               0.0949999792312808                                0.0949999792312808                                1.0000000000000002
1.6                                               0.10209140811890288                               0.1020914081189029                                1.0000000000000029
1.6                                               0.1042939173470957                                0.1042939173470957                                1.0000000000000007
1.6                                               0.11313389636652102                               0.11313389636652103                               1.0000000000000009
1.6                                               0.11586990695521901                               0.11586990695521901                               0.9999999999999997
1.6                                               0.11827425640771927                               0.11827425640771927                               1.000000000000001
1.6                                               0.12640537854789513                               0.12640537854789513                               0.9999999999999988
1.6                                               0.12655798693814738                               0.1265579869381474                                1.0000000000000002
1.6                                               0.12969454880999506                               0.12969454880999506                               0.9999999999999996
1.6                                               0.1418739950546983                                0.1418739950546983                                1.0000000000000016
1.6                                               0.1457399109254476                                0.1457399109254476                                1.0000000000000022
1.6                                               0.15950854171187517                               0.15950854171187517                               0.9999999999999998
1.6                                               0.1633130435379433                                0.1633130435379433                                1.0000000000000007
1.6                                               0.16397845406442974                               0.16397845406442974                               1.0000000000000009
1.6                                               0.16733694451950354                               0.16733694451950354                               1.0000000000000002
1.6                                               0.17823452555756664                               0.17823452555756664                               1.0000000000000002
1.6                                               0.17927625720068371                               0.17927625720068374                               0.9999999999999992
