% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 21 2026, 22:33
% Table:              Tabla 8 - Valor propio
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
9                                                 0.08212491187930612                               0.08212491187930612                               0.9999999999999999
9                                                 0.08272614578493576                               0.08272614578493576                               1.0000000000000009
9                                                 0.08591930678915718                               0.08591930678915718                               0.9999999999999991
9                                                 0.08698594854622212                               0.08698594854622212                               1.0000000000000013
9                                                 0.09232247372528249                               0.09232247372528249                               0.9999999999999996
9                                                 0.09377623927330854                               0.09377623927330854                               0.9999999999999982
9                                                 0.09447391898298557-1.575573515758278E-17i        0.09447391898298557-1.575573515758278E-17i        1.0000000000000016
9                                                 0.09744083231543647                               0.09744083231543647                               0.9999999999999998
9                                                 0.10114888463466827                               0.10114888463466827                               1.000000000000001
9                                                 0.10285872064678424                               0.10285872064678425                               1.0000000000000002
9                                                 0.1123234843961069                                0.1123234843961069                                1.0000000000000018
9                                                 0.1141530444530996                                0.11415304445309961                               0.999999999999999
9                                                 0.12577531042389728                               0.12577531042389728                               1.0000000000000016
9                                                 0.12760857216905797                               0.12760857216905797                               1.0000000000000004
9                                                 0.1398585264322922                                0.1398585264322922                                0.999999999999999
9                                                 0.14155567463277055                               0.14155567463277055                               1.000000000000001
9                                                 0.14318301317178492                               0.14318301317178495                               1.0000000000000004
9                                                 0.14392688189872307                               0.14392688189872307                               1.0000000000000007
9                                                 0.1595978417403823                                0.1595978417403823                                1
9                                                 0.16083484526508363                               0.16083484526508363                               1.0000000000000018
9                                                 0.16106812945610993                               0.16106812945610993                               0.9999999999999997
9                                                 0.17332708581500145+9.445101847922814E-17i        0.17332708581500145+9.445101847922815E-17i        0.9999999999999998
9                                                 0.17989032524949508-5.117046333315943E-16i        0.17989032524949508-5.117046333315943E-16i        0.9999999999999993
9                                                 0.18052280379444818+7.84300812842778E-15i         0.18052280379444818+7.84300812842778E-15i         1.0000000000000024
9.200000000000001                                 0.03643173972447253                               0.03643173972447253                               1.0000000000000002
9.200000000000001                                 0.04220470516286171-7.433599561265025E-18i        0.04220470516286171-7.433599561265025E-18i        1.0000000000000027
9.200000000000001                                 0.05743295515451328                               0.057432955154513285                              1
9.200000000000001                                 0.06320906665159355+1.6048283413887345E-17i       0.06320906665159355+1.6048283413887345E-17i       0.9999999999999993
9.200000000000001                                 0.07288046325827818                               0.07288046325827818                               1.0000000000000018
9.200000000000001                                 0.08017633129188653                               0.08017633129188653                               0.9999999999999999
9.200000000000001                                 0.082251083150368                                 0.082251083150368                                 1.000000000000001
9.200000000000001                                 0.08259229367009793                               0.08259229367009793                               0.999999999999997
9.200000000000001                                 0.08631945408151669                               0.08631945408151669                               1.0000000000000007
9.200000000000001                                 0.08659066591671812                               0.08659066591671812                               0.9999999999999994
9.200000000000001                                 0.09291008680306347                               0.09291008680306347                               0.999999999999999
9.200000000000001                                 0.09319733179316804                               0.09319733179316804                               0.9999999999999981
9.200000000000001                                 0.0948981433612164                                0.09489814336121641                               1.0000000000000013
9.200000000000001                                 0.09704592646144226                               0.09704592646144226                               1.0000000000000004
9.200000000000001                                 0.10191518922413483                               0.10191518922413483                               1.000000000000001
9.200000000000001                                 0.10210445134661775                               0.10210445134661775                               1.0000000000000002
9.200000000000001                                 0.11321015923201055                               0.11321015923201055                               1.0000000000000022
9.200000000000001                                 0.11328196059522211                               0.11328196059522212                               1.0000000000000002
9.200000000000001                                 0.12650442670745266                               0.12650442670745266                               1
9.200000000000001                                 0.12689896709605727                               0.12689896709605727                               1.000000000000001
9.200000000000001                                 0.13929079910785278                               0.13929079910785278                               1.0000000000000002
9.200000000000001                                 0.14190974613717208                               0.14190974613717208                               0.9999999999999997
9.200000000000001                                 0.1428536352986733                                0.1428536352986733                                0.9999999999999991
9.200000000000001                                 0.14454499618795996                               0.14454499618795996                               1.0000000000000004
9.200000000000001                                 0.1593929227875023                                0.15939292278750233                               1.0000000000000004
9.200000000000001                                 0.16105683573087334                               0.16105683573087334                               0.9999999999999987
9.200000000000001                                 0.16116718926369245                               0.16116718926369247                               1.0000000000000002
9.200000000000001                                 0.17325969238595787-2.7567583667031346E-17i       0.1732596923859579-2.7567583667031346E-17i        1.0000000000000007
9.200000000000001                                 0.17891186707993478-1.803846088853261E-16i        0.1789118670799348-1.803846088853261E-16i         1.000000000000001
9.200000000000001                                 0.1815380638038661+8.020335508480175E-17i         0.1815380638038661+8.020335508480175E-17i         1.0000000000000013
9.4                                               0.0364852574022967                                0.0364852574022967                                1.000000000000002
9.4                                               0.04214862856815058-9.97322598900578E-18i         0.04214862856815058-9.97322598900578E-18i         0.9999999999999997
9.4                                               0.05768955617663832-1.0172261949269743E-17i       0.057689556176638325-1.0172261949269743E-17i      1.0000000000000029
9.4                                               0.0629635513827898+2.165271585618323E-17i         0.0629635513827898+2.1652715856183234E-17i        0.9999999999999998
9.4                                               0.07289427815369137                               0.07289427815369139                               1.0000000000000007
9.4                                               0.0801899826691089                                0.0801899826691089                                1
9.4                                               0.08224348484218913                               0.08224348484218913                               1
9.4                                               0.0826352371572706                                0.0826352371572706                                0.9999999999999993
9.4                                               0.08618564607963508                               0.08618564607963508                               0.9999999999999991
9.4                                               0.08675902412011356                               0.08675902412011356                               1.0000000000000018
9.4                                               0.09261451542611565                               0.09261451542611565                               0.9999999999999997
9.4                                               0.09352925460706853                               0.09352925460706854                               0.9999999999999991
9.4                                               0.09530515550161309                               0.09530515550161309                               1.0000000000000022
9.4                                               0.09667271555023288                               0.0966727155502329                                0.9999999999999976
9.4                                               0.10134964850463918                               0.10134964850463919                               1.0000000000000016
9.4                                               0.10270919275692784                               0.10270919275692784                               1.0000000000000004
9.4                                               0.11230089201488733                               0.11230089201488734                               1.000000000000002
9.4                                               0.11423380412721482                               0.11423380412721482                               0.9999999999999998
9.4                                               0.1254154776705941                                0.1254154776705941                                1.0000000000000007
9.4                                               0.12803433523781899                               0.12803433523781899                               0.9999999999999994
9.4                                               0.13872452750341324                               0.13872452750341324                               1.0000000000000002
9.4                                               0.14065049457114598                               0.14065049457114598                               1.000000000000001
9.4                                               0.14416454318318278                               0.14416454318318278                               0.9999999999999993
9.4                                               0.1451661776241684                                0.1451661776241684                                0.9999999999999999
9.4                                               0.15796447818185197                               0.15796447818185197                               1.0000000000000018
9.4                                               0.16123893523456348                               0.16123893523456348                               1.000000000000002
9.4                                               0.16255883680662453                               0.16255883680662453                               0.9999999999999993
9.4                                               0.17319443641074592                               0.17319443641074592                               0.999999999999999
9.4                                               0.1773148516201987-4.625208769234969E-17i         0.1773148516201987-4.625208769234969E-17i         1.0000000000000013
9.4                                               0.18319906300674244+4.1320641132417513E-16i       0.18319906300674244+4.132064113241752E-16i        0.9999999999999976
9.600000000000001                                 0.036538948780679786                              0.036538948780679786                              0.9999999999999998
9.600000000000001                                 0.04209588242054859-7.383370573031815E-18i        0.04209588242054859-7.383370573031815E-18i        0.9999999999999996
9.600000000000001                                 0.05794783147366491                               0.05794783147366491                               1.0000000000000013
9.600000000000001                                 0.06272028982283889+2.041464459394938E-17i        0.06272028982283889+2.0414644593949383E-17i       0.9999999999999997
9.600000000000001                                 0.0729084413014996                                0.0729084413014996                                0.9999999999999996
9.600000000000001                                 0.08020783956307762                               0.08020783956307762                               1.0000000000000009
9.600000000000001                                 0.08213538771996347                               0.08213538771996347                               0.9999999999999991
9.600000000000001                                 0.08282175521695706                               0.08282175521695706                               1.0000000000000002
9.600000000000001                                 0.08581482142706746                               0.08581482142706746                               1.0000000000000009
9.600000000000001                                 0.08719407702840833                               0.08719407702840833                               1.000000000000001
9.600000000000001                                 0.09205814920840417                               0.09205814920840417                               0.9999999999999996
9.600000000000001                                 0.09414956487634969                               0.0941495648763497                                1.0000000000000013
9.600000000000001                                 0.095629658517356                                 0.095629658517356                                 1
9.600000000000001                                 0.09638654816710619                               0.0963865481671062                                1.0000000000000002
9.600000000000001                                 0.10061701048914405                               0.10061701048914405                               1.0000000000000004
9.600000000000001                                 0.10350817937559424                               0.10350817937559426                               0.9999999999999998
9.600000000000001                                 0.11139575755700494                               0.11139575755700494                               1.0000000000000022
9.600000000000001                                 0.11520848815291926                               0.11520848815291926                               1.0000000000000009
9.600000000000001                                 0.12433959216403552                               0.12433959216403552                               1.000000000000002
9.600000000000001                                 0.12918352805942107                               0.12918352805942107                               1.0000000000000027
9.600000000000001                                 0.13816018131528507                               0.13816018131528507                               1.0000000000000009
9.600000000000001                                 0.1394048646408622                                0.1394048646408622                                0.9999999999999991
9.600000000000001                                 0.14548789810462442                               0.14548789810462445                               0.9999999999999992
9.600000000000001                                 0.14579083044876068                               0.14579083044876068                               0.9999999999999998
9.600000000000001                                 0.15654975326897827                               0.1565497532689783                                1
9.600000000000001                                 0.16132926111741247                               0.1613292611174125                                0.9999999999999999
9.600000000000001                                 0.1640576904863354                                0.16405769048633542                               1.0000000000000016
9.600000000000001                                 0.1731313077390203+1.4897838229200107E-16i        0.1731313077390203+1.4897838229200107E-16i        1
9.600000000000001                                 0.17573168051674426-1.1370125802244769E-16i       0.1757316805167443-1.1370125802244769E-16i        0.9999999999999997
9.600000000000001                                 0.18487329574694855-1.4111258318465814E-16i       0.18487329574694855-1.4111258318465814E-16i       0.9999999999999997
9.8                                               0.036592725283384                                 0.036592725283384                                 1.0000000000000002
9.8                                               0.04204655312652496-7.809635443779354E-18i        0.042046553126524965-7.809635443779354E-18i       1.0000000000000002
9.8                                               0.05820770341883654-1.1561230586080314E-17i       0.05820770341883654-1.1561230586080314E-17i       1.0000000000000002
9.8                                               0.06247935645130515+2.6710954751478263E-17i       0.06247935645130516+2.6710954751478263E-17i       0.9999999999999998
9.8                                               0.07292295172414132                               0.07292295172414132                               0.9999999999999958
9.8                                               0.0802290754429548                                0.0802290754429548                                0.9999999999999988
9.8                                               0.08202530571719463                               0.08202530571719463                               0.9999999999999984
9.8                                               0.08305404586958294                               0.08305404586958294                               0.9999999999999986
9.8                                               0.085457005982544                                 0.085457005982544                                 0.9999999999999993
9.8                                               0.08764583663212397                               0.08764583663212397                               0.9999999999999996
9.8                                               0.09151477979574422                               0.09151477979574424                               1.0000000000000002
9.8                                               0.09478419820818125                               0.09478419820818126                               1.0000000000000016
9.8                                               0.09560577124789146                               0.09560577124789146                               1.0000000000000004
9.8                                               0.0964535887433024                                0.0964535887433024                                1.000000000000002
9.8                                               0.09989775609937786                               0.09989775609937787                               1.000000000000001
9.8                                               0.10432092201202106                               0.10432092201202108                               1.0000000000000009
9.8                                               0.1105041628370508                                0.11050416283705082                               0.9999999999999994
9.8                                               0.11619659591658202                               0.11619659591658202                               0.9999999999999976
9.8                                               0.12327732116766454                               0.12327732116766456                               1.0000000000000016
9.8                                               0.13034597314610827                               0.13034597314610827                               1.000000000000002
9.8                                               0.13759791548900008                               0.13759791548900008                               1.000000000000001
9.8                                               0.13817298687165414                               0.13817298687165414                               0.9999999999999993
9.8                                               0.14641376885451324                               0.14641376885451324                               1.000000000000002
9.8                                               0.14682857792714418                               0.1468285779271442                                1.000000000000001
9.8                                               0.15514877528734067                               0.15514877528734067                               1.0000000000000009
9.8                                               0.16142129137355266                               0.16142129137355266                               1.0000000000000016
9.8                                               0.16557022820353356                               0.16557022820353356                               0.9999999999999989
9.8                                               0.17307026289956987                               0.17307026289956987                               1.0000000000000013
9.8                                               0.17416238519900462                               0.17416238519900462                               1.000000000000001
9.8                                               0.18640319417099982                               0.18640319417099985                               1.0000000000000013
10                                                0.036646494519114364                              0.036646494519114364                              0.9999999999999982
10                                                0.04200073070553535-1.3398850289759511E-17i       0.04200073070553536-1.3398850289759511E-17i       0.9999999999999996
10                                                0.05846905555933524-1.183180511920457E-17i        0.058469055559335244-1.183180511920457E-17i       1.0000000000000002
10                                                0.0622408644393325+3.646121308090924E-17i         0.0622408644393325+3.646121308090924E-17i         0.9999999999999982
10                                                0.07293780836153452                               0.07293780836153452                               0.9999999999999974
10                                                0.0802522132077432                                0.0802522132077432                                0.999999999999999
10                                                0.08193511111056458                               0.08193511111056458                               1.0000000000000016
10                                                0.08331150237902657                               0.08331150237902657                               0.9999999999999994
10                                                0.08511425517437489                               0.08511425517437489                               0.9999999999999984
10                                                0.08811233711629476                               0.08811233711629476                               1.0000000000000018
10                                                0.09098533433396036                               0.09098533433396036                               1
10                                                0.09528746641200408                               0.09528746641200408                               1.0000000000000009
10                                                0.0954393283791088                                0.09543932837910882                               0.999999999999998
10                                                0.09681279645951546                               0.09681279645951546                               0.9999999999999991
10                                                0.09919219052513939                               0.0991921905251394                                0.9999999999999983
10                                                0.10514711954013026                               0.10514711954013027                               1.0000000000000004
10                                                0.10962619871855081                               0.10962619871855081                               0.9999999999999998
10                                                0.1171980314588554                                0.1171980314588554                                0.9999999999999986
10                                                0.12222869079700496                               0.12222869079700498                               0.9999999999999986
10                                                0.13152161949082716                               0.13152161949082716                               1.0000000000000018
10                                                0.1369532103261044                                0.1369532103261044                                1.000000000000001
10                                                0.13703950354217445                               0.13703950354217445                               1.0000000000000004
10                                                0.14704252409867222                               0.14704252409867222                               0.9999999999999996
10                                                0.1481789068283509                                0.1481789068283509                                0.9999999999999983
10                                                0.15376154546541337                               0.15376154546541337                               1.0000000000000024
10                                                0.16151531331293484                               0.16151531331293487                               1.0000000000000016
10                                                0.1670961451217092                                0.1670961451217092                                1.000000000000002
10                                                0.17260649770280723                               0.17260649770280725                               0.9999999999999991
10                                                0.1730117523269829+2.089237977032632E-17i         0.1730117523269829+2.089237977032632E-17i         1
10                                                0.18569127360288373                               0.18569127360288373                               1.0000000000000004
10.200000000000001                                0.036700160508493854                              0.036700160508493854                              0.9999999999999994
10.200000000000001                                0.04195850857200916-1.2020242079489165E-17i       0.04195850857200917-1.2020242079489165E-17i       0.9999999999999993
10.200000000000001                                0.05873170317410639                               0.0587317031741064                                1.000000000000001
10.200000000000001                                0.06200499509715079+2.808684486604935E-17i        0.06200499509715079+2.808684486604935E-17i        0.9999999999999999
10.200000000000001                                0.07295301002064847                               0.07295301002064847                               0.9999999999999988
10.200000000000001                                0.08027532688657113                               0.08027532688657114                               0.9999999999999983
10.200000000000001                                0.08187154695483052                               0.08187154695483052                               0.9999999999999988
10.200000000000001                                0.08358889946886927                               0.08358889946886927                               1.0000000000000009
10.200000000000001                                0.08478727219762885                               0.08478727219762887                               0.9999999999999994
10.200000000000001                                0.0885930357587021                                0.0885930357587021                                1.0000000000000004
10.200000000000001                                0.0904701572788269                                0.09047015727882692                               1
10.200000000000001                                0.09492236305537899                               0.09492236305537899                               1.0000000000000013
10.200000000000001                                0.09609694367025577                               0.09609694367025579                               0.9999999999999966
10.200000000000001                                0.09723431025665102                               0.09723431025665102                               0.9999999999999992
10.200000000000001                                0.09850046391011653                               0.09850046391011655                               0.9999999999999981
10.200000000000001                                0.10598665985460613                               0.10598665985460613                               0.9999999999999997
10.200000000000001                                0.10876192586007294                               0.10876192586007294                               1.0000000000000004
10.200000000000001                                0.11821274437539524                               0.11821274437539524                               0.9999999999999999
10.200000000000001                                0.12119372556185402                               0.12119372556185404                               0.9999999999999967
10.200000000000001                                0.13271040912177823                               0.13271040912177823                               0.9999999999999982
10.200000000000001                                0.13574975113635945                               0.13574975113635945                               1.0000000000000002
10.200000000000001                                0.1364808261393951                                0.1364808261393951                                0.9999999999999999
10.200000000000001                                0.14767278357077132                               0.14767278357077132                               0.9999999999999993
10.200000000000001                                0.14954309091946943                               0.14954309091946943                               0.9999999999999987
10.200000000000001                                0.1523880677168366                                0.1523880677168366                                0.9999999999999998
10.200000000000001                                0.16161138831227173                               0.16161138831227173                               1.0000000000000004
10.200000000000001                                0.168635355061153                                 0.168635355061153                                 1.0000000000000009
10.200000000000001                                0.17106501142351765                               0.17106501142351768                               1.0000000000000009
10.200000000000001                                0.17295477225404915-1.9894857033167097E-16i       0.17295477225404915-1.9894857033167097E-16i       1.0000000000000027
10.200000000000001                                0.1849778962866387-8.644958833619332E-14i         0.1849778962866387-8.644958833619332E-14i         1.0000000000000009
10.4                                              0.036753624006788055                              0.036753624006788055                              1.0000000000000004
10.4                                              0.041919983220511645-1.8902910655816925E-17i      0.041919983220511645-1.8902910655816928E-17i      1.0000000000000009
10.4                                              0.05899533257988211-6.9120457777009126E-18i       0.05899533257988212-6.912045777700913E-18i        0.9999999999999997
10.4                                              0.06177205857202921+3.747745754560219E-17i        0.06177205857202922+3.747745754560219E-17i        1.000000000000001
10.4                                              0.07296855531221119                               0.07296855531221119                               1.0000000000000002
10.4                                              0.08029641788448448                               0.08029641788448448                               1.0000000000000004
10.4                                              0.08183831568428655                               0.08183831568428657                               1.0000000000000016
10.4                                              0.08388325319541427                               0.08388325319541429                               0.9999999999999996
10.4                                              0.08447741666968746                               0.08447741666968747                               0.9999999999999998
10.4                                              0.08908685511092859                               0.0890868551109286                                0.9999999999999992
10.4                                              0.08997023860886086                               0.08997023860886086                               1.0000000000000016
10.4                                              0.09454011260518279                               0.09454011260518279                               1.0000000000000002
10.4                                              0.09677163990831811                               0.09677163990831811                               0.9999999999999991
10.4                                              0.0976732514701913                                0.09767325147019132                               0.9999999999999987
10.4                                              0.09782317179106466                               0.09782317179106466                               0.9999999999999999
10.4                                              0.10683918786762124                               0.10683918786762124                               0.9999999999999993
10.4                                              0.10791167199713604                               0.10791167199713605                               1
10.4                                              0.11924049878097394                               0.11924049878097394                               1.0000000000000022
10.4                                              0.12017264287649287                               0.12017264287649287                               1.0000000000000016
10.4                                              0.1339120210533588                                0.1339120210533588                                1.000000000000002
10.4                                              0.1345591142150919                                0.1345591142150919                                0.9999999999999997
10.4                                              0.1359257156326565                                0.1359257156326565                                0.9999999999999987
10.4                                              0.1483049768046518                                0.1483049768046518                                1.0000000000000013
10.4                                              0.15091980975273184                               0.15091980975273184                               1.0000000000000009
10.4                                              0.15102914808853285                               0.15102914808853285                               0.9999999999999999
10.4                                              0.16170954641412066                               0.16170954641412066                               0.999999999999998
10.4                                              0.1695370545738305                                0.16953705457383053                               0.9999999999999981
10.4                                              0.1701878837225056                                0.1701878837225056                                0.9999999999999988
10.4                                              0.17290009973077694+3.607238042943189E-17i        0.17290009973077694+3.607238042943189E-17i        0.9999999999999984
10.4                                              0.1842672271003652+1.1609180436243372E-14i        0.18426722710036522+1.1609180436243373E-14i       1.0000000000000009
10.600000000000001                                0.036806782935041554                              0.036806782935041554                              0.9999999999999987
10.600000000000001                                0.04188525380156939-2.110278096791119E-17i        0.04188525380156939-2.110278096791119E-17i        0.9999999999999994
10.600000000000001                                0.059259362712710074-1.0155122488780088E-17i      0.059259362712710074-1.015512248878009E-17i       1
10.600000000000001                                0.0615426322695285+3.9262693625219194E-17i        0.061542632269528504+3.9262693625219194E-17i      0.9999999999999997
10.600000000000001                                0.07298444259370615                               0.07298444259370615                               1.000000000000001
10.600000000000001                                0.08031394526167998                               0.08031394526167998                               1
10.600000000000001                                0.08183763982020896                               0.08183763982020896                               0.9999999999999987
10.600000000000001                                0.08414042224756915                               0.08414042224756915                               1.0000000000000009
10.600000000000001                                0.08423815259764716                               0.08423815259764716                               1.000000000000001
10.600000000000001                                0.08945980143821956                               0.08945980143821956                               1.0000000000000024
10.600000000000001                                0.08961952330875328                               0.08961952330875328                               0.9999999999999971
10.600000000000001                                0.09415431800763174                               0.09415431800763176                               0.9999999999999967
10.600000000000001                                0.09715122023367767                               0.09715122023367768                               1.0000000000000013
10.600000000000001                                0.09746801972082594                               0.09746801972082596                               0.9999999999999994
10.600000000000001                                0.0981204961062197                                0.0981204961062197                                1.0000000000000004
10.600000000000001                                0.10707231037625982                               0.10707231037625982                               1.0000000000000013
10.600000000000001                                0.10770781056408248                               0.10770781056408248                               1.0000000000000007
10.600000000000001                                0.11916405722144258                               0.11916405722144258                               0.9999999999999997
10.600000000000001                                0.12028266408019653                               0.12028266408019653                               0.9999999999999979
10.600000000000001                                0.1333814138529658                                0.1333814138529658                                1
10.600000000000001                                0.1351244922991924                                0.1351244922991924                                0.9999999999999997
10.600000000000001                                0.13537602228683537                               0.1353760222868354                                0.999999999999998
10.600000000000001                                0.14893909287331278                               0.1489390928733128                                1.000000000000002
10.600000000000001                                0.14968222998269648                               0.1496822299826965                                0.9999999999999998
10.600000000000001                                0.1523115528386108                                0.1523115528386108                                1.0000000000000009
10.600000000000001                                0.16180981343306652                               0.16180981343306655                               1.0000000000000007
10.600000000000001                                0.16802303956993547                               0.16802303956993547                               0.9999999999999984
10.600000000000001                                0.17175307060115994                               0.17175307060115994                               0.9999999999999999
10.600000000000001                                0.17284791166638902+2.6812938577345923E-17i       0.17284791166638902+2.6812938577345923E-17i       1.000000000000001
10.600000000000001                                0.18355955628978438+1.1908759173918309E-15i       0.18355955628978438+1.1908759173918309E-15i       0.9999999999999978
10.8                                              0.0368595329313372                                0.03685953293133721                               0.9999999999999998
10.8                                              0.04185442157653532-2.2199736990264633E-17i       0.04185442157653533-2.2199736990264633E-17i       0.9999999999999984
10.8                                              0.05952258427855778-1.1335350205578086E-17i       0.059522584278557784-1.1335350205578086E-17i      0.9999999999999989
10.8                                              0.06131792170461628+6.617156345803691E-17i        0.061317921704616286+6.617156345803691E-17i       0.999999999999999
10.8                                              0.07300066993665918                               0.07300066993665918                               0.9999999999999982
